10	500
Mohammed_Al-Douri	1	15
Iban_Mayo	1	2
Ali_Naimi	6	8
Carlo_Ancelotti	1	3
Yann_Martel	2	1
Richard_Virenque	6	8
Stellan_Skarsgard	1	2
Howard_Dean	2	6
Kristin_Davis	1	2
Dolly_Parton	2	1
Kim_Ryong-sung	5	9
Robert_Evans	3	1
Paul_Pierce	1	2
Lleyton_Hewitt	16	5
Pedro_Almodovar	5	2
Ishaq_Shahryar	2	1
Chen_Liang_Yu	2	1
Alexander_Losyukov	2	1
Chick_Hearn	1	3
Sourav_Ganguly	1	3
Tim_Henman	5	16
Anders_Fogh_Rasmussen	3	4
Andrew_Weissmann	1	2
Sheila_Fraser	2	1
Fernando_Vargas	4	1
Juan_Ignacio_Chela	1	3
Zafarullah_Khan_Jamali	2	1
Gary_Carter	3	2
Saburo_Kawabuchi	2	1
John_Abizaid	6	7
Yoriko_Kawaguchi	6	1
Jose_Viegas_Filho	1	2
Alan_Ball	1	2
Jake_Gyllenhaal	1	2
Larry_Lindsey	1	2
Howard_Schultz	1	2
Matthew_Perry	4	2
George_Clooney	5	7
Jason_Kidd	9	10
Erik_Morales	3	1
Mark_Geragos	1	2
Ed_Rosenthal	3	1
Abdel_Nasser_Assidi	1	2
Sebastien_Grosjean	4	3
Ralph_Firman	1	2
William_Bratton	2	3
Mary_Steenburgen	1	2
Sean_Patrick_OMalley	2	3
Amelie_Mauresmo	19	12
Abdullah_Gul	14	19
Katie_Harman	2	1
Claudia_Schiffer	2	3
Sue_Wicks	1	2
Choi_Sung-hong	5	1
Ozzy_Osbourne	2	1
Peter_Costello	2	1
Tang_Jiaxuan	1	5
George_Voinovich	2	3
Kathleen_Glynn	1	2
Elizabeth_Shue	1	2
Nicole_Kidman	9	8
Norah_Jones	6	8
Mary_Carey	1	3
Mike_Holmgren	1	2
Jake_Gyllenhaal	3	1
Tom_Hanks	4	6
Kent_Rominger	2	1
Steve_Waugh	1	2
Kim_Jin-sun	2	1
Tyler_Hamilton	1	2
Tony_Stewart	3	2
Hamid_Karzai	8	14
Pierre_Pettigrew	2	3
Gary_Williams	1	2
David_Hyde_Pierce	2	3
Sheila_Wellstone	1	2
Gus_Van_Sant	3	2
Faye_Dunaway	3	2
Vicente_Fernandez	4	3
Cameron_Diaz	4	3
James_Kelly	2	10
John_Manley	7	5
Tim_Duncan	3	2
Dick_Cheney	2	12
Bridget_Fonda	3	2
James_Franco	2	1
Filippo_Inzaghi	1	3
George_Robertson	14	17
Rubens_Barrichello	1	2
Boris_Yeltsin	1	2
Elizabeth_Smart	4	3
Corinne_Coman	2	1
Peter_Struck	4	2
Paul_William_Hurley	1	2
Amelia_Vega	4	7
Augusto_Pinochet	1	2
Alejandro_Atchugarry	1	2
Joschka_Fischer	10	12
Kathy_Winters	1	2
James_Cunningham	1	2
Yevgeny_Kafelnikov	2	3
Howard_Dean	8	1
Nelson_Mandela	1	3
Hans_Blix	15	27
Martha_Bowen	1	2
Susie_Castillo	1	2
Mark_Cuban	2	1
Ralph_Klein	2	1
Gloria_Macapagal_Arroyo	34	6
Abdoulaye_Wade	2	4
Princess_Aiko	1	2
Kirk_Johnson	2	1
Bo_Pelini	1	2
Theodore_Tweed_Roosevelt	1	3
Mark_Hurlbert	2	5
Kenneth_Branagh	1	2
Theodore_Tweed_Roosevelt	2	3
Sheila_Copps	1	4
Tom_Hanks	3	5
Tang_Jiaxuan	6	8
Zhu_Rongji	1	7
Felix_Mantilla	1	2
Yoriko_Kawaguchi	13	11
Jiri_Novak	4	9
Meryl_Streep	14	9
Vaclav_Havel	5	1
Amer_al-Saadi	1	2
Paul_Patton	1	2
Toshihiko_Fukui	1	2
Angelina_Jolie	11	2
Thaksin_Shinawatra	4	6
Taufik_Hidayat	2	3
Colin_Powell	119	60
Thierry_Falise	1	3
Serena_Williams	26	37
Alejandro_Toledo	18	8
Taufik_Hidayat	2	1
David_Caruso	1	3
Emile_Lahoud	1	2
Dick_Latessa	1	2
Zhu_Rongji	7	6
Lana_Clarkson	1	2
Cesar_Gaviria	8	3
Nicholas_Tse	1	2
Paul_Shanley	1	3
Hichiro_Naemura	2	1
Justine_Henin	2	1
Michael_Jordan	4	1
Melanie_Griffith	3	2
Silvio_Berlusconi	27	3
Sarah_Hughes	6	3
Hannah_Stockbauer	1	2
Hans_Blix	14	10
Rick_Wagoner	2	1
Tang_Jiaxuan	5	4
Christine_Ebersole	2	1
Faye_Dunaway	2	1
Dennis_Erickson	1	2
Costas_Simitis	6	4
Tariq_Aziz	6	5
Robert_Blackwill	1	2
Edward_Kennedy	2	1
Brendan_Hansen	2	1
Caroline_Kennedy	1	3
John_Jumper	1	2
Gian_Marco	1	2
John_Rowland	2	1
Lleyton_Hewitt	13	10
Sean_Patrick_OMalley	1	2
Munir_Akram	2	1
Jayson_Williams	2	1
George_Clooney	1	9
Jay_Garner	5	1
Carolyn_Dawn_Johnson	1	3
Chen_Shui-bian	1	3
Suzanne_Gaudet	1	2
Blythe_Hartley	1	2
Jane_Fonda	1	2
Tim_Henman	4	5
Federico_Trillo	3	2
Art_Hoffmann	2	1
Diana_Krall	4	6
Monica_Lewinsky	1	2
Sylvester_Stallone	7	4
LeAnn_Rimes	2	1
Igor_Ivanov	15	6
Charlotte_Rampling	1	2
Ronaldo_Luis_Nazario_de_Lima	3	1
Lionel_Richie	1	2
Justine_Pasek	5	3
Jelena_Dokic	7	2
Ricardo_Sanchez	1	6
Jon_Voight	1	2
Matt_Dillon	3	2
Mack_Brown	1	2
Bob_Beauprez	1	2
Tim_Henman	7	5
Leander_Paes	2	1
Frank_Cassell	1	2
John_Edwards	7	5
Derek_Parra	1	Olivier_Rochus	1
Aaron_Tippin	1	Colin_Prescot	1
Maryn_McKenna	1	Dunn_Lampton	1
Lindsay_Benko	2	Allison_Janney	1
Bob_Menendez	1	Prince_Willem-Alexander	3
Ken_Watanabe	2	Nick_Rahall	1
Rodolfo_Abalos	1	Anthony_Garotinho	1
Tatiana_Paus	1	Marsha_Thomason	1
Kirk_Johnson	2	Horacio_de_Jesus_Montoya	1
Teresa_Graves	1	Keith_Snyder	1
Lori_Berenson	1	Jason_Vale	1
Georgina_Bardach	1	Matthew_During	1
Maria_Conchita_Alonso	1	Werner_Schlager	1
Ed_Book	1	Maxim_Afinogenov	1
Michael_Jackson	5	Mark_Everson	1
Vanessa_Williams	3	Jose_Canseco_Sr	1
Lisa_Stone	1	Jack_Smith	1
Donny_Osmond	1	Jerry_Oliver	1
Walt_Harris	1	Luther_Htu	1
Jalen_Rose	1	Christopher_Amolsch	1
Claire_Tomalin	1	Michael_Donovan	1
Gerrit_Zalm	1	Paulina_Rodriguez_Davila	1
Ratna_Sari_Dewi_Sukarno	1	Nora_Ephron	1
Denise_Johnson	2	Eliott_Spitzer	1
Abdullah_al-Attiyah	3	Amanda_Marsh	1
Lauren_Killian	2	Tim_Salmon	1
Anthony_Rackauckas	1	Valery_Giscard_dEstaing	4
Kaio_Almeida	1	Robert_Marshall	1
Max_von_Sydow	1	Elizabeth_Pena	1
Jay_Rasulo	1	Jean-Claude_Braquet	1
Laura_Pausini	1	Luo_Linquan	1
Laura_Bozzo	1	Carmen_Electra	3
Binyamin_Ben-Eliezer	4	Jason_Campbell	1
Ivan_Lee	1	Mark_Leno	1
Cherie_Blair	1	Elizabeth_Hill	1
Dita_Von_Tesse	1	Bruce_Paltrow	1
Mike_Maroth	1	Princess_Maxima	1
Theo_Angelopoulos	1	Brett_Boone	1
Brad_Russ	1	Claudia_Cardinale	1
Ozzie_Smith	1	Kim_Su_Nam	1
Randy_Ferbey	1	Alan_Greenspan	2
Joaquin_Sanchez	1	Brian_Williams	1
Strom_Thurmond	1	Larry_Eustachy	1
Camille_Lewis	1	Alan_Zemaitis	1
James_Ballenger	1	Tristan_Gretzky	1
Lesia_Burlak	1	Fernando_Leon_de_Aranoa	1
Damon_Stoudamire	1	Sean_Townsend	1
Bill_Simon	2	Mark_Kelly	1
Andres_Manuel_Lopez_Obrador	1	Jim_Sterk	1
Thad_Matta	1	Kjell_Magne_Bondevik	1
Don_Henley	1	Shingo_Katayama	1
Benjamin_McKenzie	1	Nelson_Acosta	1
Janis_Ruth_Coulter	1	Reggie_Miller	1
Gary_Bettman	1	Angela_Mascia-Frye	1
Peter_Mugyeni	1	Edward_Greenspan	1
Rosny_Desroches	1	Alex_Ferguson	1
Jose_Mourinho	2	Anthony_Principi	1
John_McCain	7	Eric_Lloyd	1
Claire_Tomalin	1	Bill_Callahan	2
Salman_Rushdie	1	Aaron_Patterson	1
Patti_Labelle	1	Derek_Abney	1
Brad_Gushue	1	Danny_Green	1
Gene_Autry	1	Mike_Smith	1
Rudi_Voeller	1	Randall_Terry	1
Douglas_Meester	1	Park_Jung_Sung	1
Brandon_Boyd	1	Steve_Zahn	1
Erskine_Bowles	1	Jimmy_Iovine	1
Roy_Williams	2	Charlotte_Rampling	2
Shane_Mosley	2	Anjum_Hussain	1
Carlos_Juarez	1	Nick_Markakis	1
Venus_Williams	1	Bill_Belichick	1
Carolina_Moraes	2	Vojislav_Seselj	1
Masum_Turker	2	Michael_Haneke	1
Carlos_Savedra	1	Svetislav_Pesic	1
Nick_Reilly	1	David_Dewayne_Williams	1
Ron_Zook	1	Will_Ferrell	1
George_McCloud	1	Debbie_Allen	1
Klaus_Schwab	1	Eliza_Dushku	1
Lucy_Liu	3	Namuddu_Florence	1
Gavin_Degraw	1	Ron_Dittemore	2
Neil_Moritz	1	GL_Peiris	2
Shia_LaBeouf	2	Laurent_Woulzy	1
Oleksandr_Moroz	2	Ralph_Klein	1
Michelle_Chiklis	1	Wendy_Selig	1
Willie_Wilson	1	Oxana_Fedorova	3
Harvey_Fierstein	1	Hank_Azaria	1
Paige_Fitzgerald	1	Chris_Matthews	1
Laura_Morante	1	Martin_Verkerk	1
Ozzie_Smith	1	Reese_Witherspoon	4
Javier_Solana	4	Rick_Dinse	1
Enrique_Oliu	1	Kevin_Marshall	1
Lea_Fastow	2	Omar_Vizquel	1
Andy_Roddick	11	Larenz_Tate	1
Jaime_Pressly	1	Cosmo_Iacavazzi	1
Gerard_Butler	1	Lee_Yuan-tseh	1
John_Danforth	1	Artieas_Shanks	1
Michael_Guiler	1	Danny_Morgan	1
Noor_Mohammed	1	Richard_Rodriguez	1
Daniell_Sunjata	1	Ralf_Schumacher	6
Rod_Jong-il	1	Dolma_Tsering	2
Theo_Epstein	2	Hadley_Bilger	1
Luo_Linquan	1	Jennifer_Reilly	2
Micky_Arison	1	David_Blaine	1
Naji_Sabri	6	Pat_Summitt	1
George_Blaney	1	Gerard_Tronche	1
Masao_Azuma	1	Sonia_Lopez	1
Hussam_Mohammed_Amin	1	David_Chase	1
Wayne_Newton	1	Melvin_Talbert	1
Begum_Khaleda_Zia	2	Stephen_Frears	1
Christine_Todd_Whitman	1	Wolfgang_Schwarz	1
Rick_Reed	1	Davey_Johnson	1
Cass_Ballenger	1	Jeff_George	1
Daniel_Kurtzer	1	Mike_Thibault	1
Corinne_Coman	1	Calista_Flockhart	4
Robert_Ehrlich	1	Jerry_Jones	1
Mike_Matthews	1	James_Lockhart	1
Dagmar_Dunlevy	1	Malcolm_Jamal_Warner	1
Richard_Regenhard	1	Shaun_Pollock	1
Chuck_Woolery	1	Nick_Cassavetes	1
Graham_Bentley	1	Andrew_Niccol	2
Suh_Chung-won	1	Carlos_Alberto	1
Brad_Smith	1	Christine_Rau	1
Jose_Manuel_Durao_Barroso	4	Ishaq_Shahryar	1
Jim_Spinoza	1	Sandra_Bullock	3
Anita_DeFrantz	1	Guillermo_Ruiz_Polanco	1
Roy_Chaderton	1	Aly_Wagner	1
Mohammad_Mustapha_Miro	1	Dawna_LoPiccolo	1
Leslie_Moonves	2	Dan_Prinster	1
Paul_Krueger	1	Alina_Kabaeva	1
Sara_Silverman	1	Rowan_Williams	1
Carolina_Kluft	1	Keith_Bogans	3
Earl_Counter	1	Bill_Readdy	1
Malcolm_Wild	1	Jim_Taylor	1
Pedro_Alvarez	1	Alexandra_Spann	1
Garry_McCoy	1	Anne_McLellan	1
Jim_Hahn	3	Rob_Ramsay	1
Charles_Kartman	1	Hank_Azaria	1
George_Tenet	1	Steve_Austin	1
Nizar_Trabelsi	1	Robbie_Mc_Ewen	1
Cristian_Barros	1	Princess_Stephanie	1
Abdul_Rahman	1	Roberto_Canessa	1
Jesse_Helms	1	Allan_Wagner	1
Suh_Chung-won	1	Paul_Cerjan	1
Andrea_Yates	1	Tara_Dawn_Christensen	1
Michael_Munoz	1	John_Stockton	4
Janet_Ecker	1	John_McCormack	2
Chris_Forsyth	1	Ronald_Young_Jr	1
Richard_Greenberg	1	Mike_Gable	1
Hilmi_Akin_Zorlu	1	Martie_Maguire	1
Ulrich_Kueperkoch	1	Pedro_Pauleta	1
Ricardo_Mayorga	1	Mona_Rishmawi	1
Chuanyun_Li	1	Ringo_Starr	1
Kurt_Warner	4	Pauline_Landers	1
Tom_Glavine	2	Bobby_Kielty	1
Gary_Marshall	1	Robert_Duvall	3
Yoo_Jay-Kun	1	Dan_Quayle	1
Emma_Thompson	2	Richard_Sterner	1
Bobby_Kielty	1	Todd_Robbins	1
Ringo_Starr	1	Anders_Fogh_Rasmussen	2
Casy_Preslar	1	Jorge_Marquez-Ruarte	1
Brandon_Webb	1	Agnelo_Queiroz	1
Claudia_Cardinale	1	Sivan_Klein	1
T_Boone_Pickens	1	Jeffrey_Archer	1
Raja_Qureshi	1	Milan_Milutinovic	1
Princess_Stephanie	1	Laura_Gobai	1
Uri_Lopolianski	1	Art_Hoffmann	2
Mark_Lazarus	1	Rohman_al-Ghozi	1
Spike_Lee	1	George_Allen	1
Janice_Abreu	1	John_Warner	4
Angelica_Romero	1	Kevin_Hearn	1
Jose_Bove	1	Lindsay_Lohan	1
Nan_Wang	4	Daniell_Sunjata	1
Malcolm_Glazer	1	Fayssal_Mekdad	2
Natalya_Sazanovich	1	AJ_Cook	1
Ruth_Pearce	1	Raul_Rivero	1
Betsy_Smith	1	Georgina_Papin	1
Jane_Clayson	1	Dan_Quayle	1
Melvin_Talbert	1	Fujio_Mitarai	1
Rita_Moreno	1	Richard_Regenhard	1
Joan_Laporta	3	Luis_Gonzalez_Macchi	4
Piotr_Anderszewski	1	Mario_Cipollini	1
Peter_Albertsen	1	Ron_Zook	1
Bob_Curtis	1	Suh_Young-hoon	1
Mona_Locke	1	Brett_Hull	1
Jose_Cevallos	1	Steve_Avery	1
Bernard_Kerik	1	Jim_Haslett	1
Herbie_Hancock	1	Gary_Doer	3
Cynthia_Rowley	1	Andrew_Sabey	1
Bill_Duffey	1	Himmler_Rebu	1
David_Brent	1	Jiri_Novak	8
Kultida_Woods	1	Dave_Odom	1
Bernard_Law	2	Dick_Devine	1
Henry_Suazo	1	Marvan_Atapattu	1
Tom_Welch	1	Robert_Gallo	1
Kim_Gandy	1	Eliane_Karp	2
Linda_Sanchez	1	Shi_Guangsheng	1
Tony_Clement	1	Linda_Baboolal	1
Sila_Calderon	2	Bill_Readdy	1
Troy_Aikman	1	Hassan_Nasrallah	1
Brian_Kerr	1	Teresa_Heinz_Kerry	1
David_Bisbal	1	David_Braley	1
Jorge_Moreno	1	Earl_Scruggs	1
Paul_Cerjan	1	Kent_Rominger	1
Jim_Leach	1	Michael_Rolinee	1
James_Brosnahan	1	Marlon_Devonish	1
James_Carville	1	Bernice_Wong	1
Paul_Greengrass	1	Rina_Lazo	1
Billy_Beane	1	Graham_Bentley	1
Chuck_Yeager	1	Amy_Gale	1
Guillermo_Monroy	1	Jaqueline_Godoy	1
Dick_Jauron	1	Pio_Laghi	1
Robert_Bullock	1	Zorica_Radovic	1
Yusuf_Misbac	1	John_Jones	1
Chen_Liang_Yu	2	Michael_Chang	4
Brian_Griese	2	Reina_Hayes	1
Sabah_Al-Ahmad_Al-Jaber_Al-Sabah	1	Tamara_Brooks	2
Lin_Yung_Hsi	1	Laszlo_Kovacs	1
Wayne_Brady	1	Laura_Linney	3
Greg_Hennigar	1	Faye_Wong	1
Travis_Rudolph	1	Picabo_Street	1
Tommy_Robredo	3	Wilfredo_Moreno	1
Dave_McNally	1	Queen_Noor	1
Han_Sung_Joo	1	Tomomi_Morita	1
Yann_Martel	2	Gil_Cates	1
Jerry_Bruckheimer	1	Lena_Katina	1
Johnny_Benson	1	Colleen_Atwood	1
Ryan_Newman	1	Harvey_Fierstein	1
Paul_Wilson	1	Angel_Lockward	1
Adolfo_Rodriguez_Saa	1	George_Brumley_III	1
Askar_Akayev	1	Patricia_Johnson	1
Kristin_Chenoweth	1	Jim_Sterk	1
Manijeh_Hekmat	1	Martin_Verkerk	3
Mike_Eskew	1	Justin_Guarini	1
Lori_Berenson	1	Holly_Robinson_Peete	1
Bill_Parsons	1	Kent_Robinson	1
Miranda_Gaddis	1	Mario_Alfaro-Lopez	1
Oliver_Stone	1	Jim_Piper	1
Brad_Alexander_Smith	1	Lorne_Michaels	1
Ali_Abdullah_Saleh	1	Adam_Kennedy	1
Stephen_Cooper	1	Odilia_Collazo	1
Stephen_Silas	1	George_Ryan	4
Aly_Wagner	1	Juan_Antonio_Samaranch	1
Doug_Christie	1	Phillip_Seymor_Hoffmann	1
Edmund_Hillary	3	Joy_Bryant	1
Sofia_Milos	1	Damon_Stoudamire	1
Ruth_Pearce	1	Sheila_Taormina	1
George_Lopez	5	Kelly_Santos	1
Ruth_Harlow	2	Robbie_Fowler	2
Cassandra_Heise	1	Edward_Johnson	1
Emily_Stevens	1	Tom_Craddick	3
Jim_OBrien	2	Jamie_Olis	1
Evie_Lazarou	1	Juan_Valencia_Osorio	1
Joe_DeLamielleure	1	Chan_Ho_Park	1
Bob_Melvin	1	Janusz_Kaminski	1
Patrick_Leahy	1	Mikhail_Gorbachev	2
Patti_Lank	1	Mark_Gottfried	1
Cori_Enghusen	1	Sheryl_Crow	3
Jim_Wessling	1	Erika_Christensen	1
Sharess_Harrell	1	Dunn_Lampton	1
Marie-Reine_Le_Gougne	2	Eliza_Manningham-Buller	1
Chistian_Stahl	1	Jerry_Falwell	2
Suzanne_Mubarak	1	Steve_Backley	1
Tracee_Treadwell	1	Rahul_Dravid	1
Ratna_Sari_Dewi_Sukarno	1	Tony_Bennett	3
Taha_Yassin_Ramadan	15	Brendan_Stai	1
Michelle_Lecky	1	Juanes	3
Rachel_Hunter	3	Art_Lopez	1
Ahmed_Ahmed	1	Frank_Griswold	1
Salman_Khan	1	Joe_Lieberman	13
Melissa_Etheridge	2	Hedayat_Amin_Arsala	1
Dick_Devine	1	Paul_Wilson	1
Nina_Jacobson	1	Justin_Wilson	1
Matt_Siebrandt	1	Sam_Torrance	1
Cari_Davis	1	Ahmed_Lopez	1
Mohammed_Mehdi_Saleh	1	Brenda_Magana	1
Munir_Akram	1	Rick_Dinse	1
Kieran_Prendergast	2	Dan_Guerrero	1
Ray_Morrough	1	Guillermo_Ruiz_Polanco	1
Marc_Anthony	1	Lee_Hyung-taik	1
Ibrahim_Hilal	1	Tara_Dawn_Christensen	1
Nova_Esther_Guthrie	1	Joseph_Fiennes	1
Xiang_Huaicheng	1	Chhouk_Rin	1
Christy_Turlington	1	Kaisser_Bazan	1
Patti_Smith	1	Harrison_Ford	6
Francisco_Garcia	1	Fernando_Gonzalez	6
Reyyan_Uzuner	1	Miguel_Jimenez	1
