10	500
Enrique_Bolanos	4	5
Fred_Funk	2	1
Robert_De_Niro	3	1
Donald_Rumsfeld	34	100
Carla_Del_Ponte	3	5
Franz_Fischler	4	1
Roy_Williams	2	4
Alan_Greenspan	1	3
Tom_Craddick	4	1
William_Rehnquist	1	2
Inam-ul-Haq	2	1
Peter_Costello	2	1
Stephen_Ambrose	2	1
Franz_Beckenbauer	1	2
Goran_Persson	2	1
Theodore_Tweed_Roosevelt	1	2
Sheila_Fraser	2	1
Bob_Graham	6	4
LK_Advani	2	1
Dick_Cheney	12	8
John_Reid	2	3
Sean_OKeefe	5	2
James_Morris	2	1
Eduard_Shevardnadze	1	4
Paul_Wolfowitz	10	5
Thabo_Mbeki	3	4
Paulo_Cesar_Pinheiro	2	1
George_HW_Bush	6	12
Paul_Wolfowitz	4	1
Leonid_Kuchma	4	3
Kamal_Kharrazi	6	4
Tony_Bennett	2	1
Carlo_Ancelotti	1	2
Sergio_Vieira_De_Mello	3	1
Marc_Grossman	4	2
Tom_Reilly	1	3
Tom_Harkin	3	4
Chick_Hearn	1	2
Sam_Bith	1	2
Tony_Curtis	2	1
Ali_Naimi	1	2
Omar_Sharif	3	1
Jack_Straw	1	16
Ricardo_Lagos	11	27
Manfred_Stolpe	1	2
Eduard_Shevardnadze	3	2
Glafcos_Clerides	3	2
John_Bolton	1	17
Frank_Cassell	2	1
Frank_Cassell	2	3
Fernando_Henrique_Cardoso	5	2
Guido_Westerwelle	1	2
Jean_Chretien	54	9
Pupi_Avati	4	1
Trent_Lott	16	9
Robert_De_Niro	2	4
Walter_Mondale	9	1
Sam_Bith	3	2
George_Galloway	2	1
John_Howard	9	16
Larry_Brown	2	7
John_Warner	3	4
Trent_Lott	3	2
Mohamed_Benaissa	1	2
Jon_Voight	3	1
David_Stern	3	4
Peter_Struck	1	2
Kemal_Dervis	2	1
Nelson_Mandela	2	4
James_Kelly	6	11
James_Jones	1	2
Paul_Sarbanes	1	2
Michael_Caine	2	1
Robert_Horan	1	2
Donald_Rumsfeld	51	110
Kim_Yong-il	3	1
Kieran_Prendergast	2	1
Tim_Conway	3	2
Paul_Wolfowitz	7	3
Carla_Del_Ponte	3	1
Valdas_Adamkus	1	2
Strom_Thurmond	2	1
Jean-Pierre_Raffarin	6	1
Bertie_Ahern	4	1
Billy_Sollie	2	1
Paul_ONeill	9	1
Jay_Garner	4	5
Michael_Bloomberg	9	1
Bob_Graham	4	3
Hans_Blix	24	9
Dino_de_Laurentis	2	1
John_Paul_II	4	2
Guillermo_Ortiz	2	1
Larry_Brown	4	5
Paul_Sarbanes	3	2
Woody_Allen	3	2
George_HW_Bush	2	1
John_Paul_II	3	1
Dennis_Hastert	6	1
James_Kelly	5	9
Robert_Blackwill	2	1
Jay_Garner	5	1
Rupert_Murdoch	2	1
Nelson_Mandela	3	4
Mel_Brooks	2	1
Alvaro_Noboa	2	3
John_Reid	1	2
Bernard_Law	3	4
Dick_Cheney	9	5
Bill_Clinton	17	20
Leonid_Kuchma	5	4
Paul_Patton	1	2
Peter_Struck	1	4
Tom_Craddick	3	4
Norman_Jewison	1	2
Anders_Ebbeson	1	2
John_Rigas	2	1
Chick_Hearn	3	1
Tariq_Aziz	2	5
Dick_Cheney	13	3
Edmund_Hillary	2	3
Kemal_Dervis	1	3
Bernard_Law	2	1
Gerhard_Schroeder	99	106
Ariel_Sharon	20	36
Ralph_Lauren	1	2
Gonzalo_Sanchez_de_Lozada	8	2
LK_Advani	2	3
Steve_Spurrier	1	2
George_HW_Bush	5	8
Michael_Caine	2	4
Alan_Greenspan	2	1
Phil_Gramm	1	2
Jacques_Chirac	26	33
John_Snow	9	13
Eduard_Shevardnadze	3	1
John_McCain	6	7
Costas_Simitis	5	6
Hootie_Johnson	2	1
Dick_Cheney	2	1
Raoul_Ruiz	3	2
Colin_Powell	134	149
Bulent_Ecevit	6	5
Costas_Simitis	6	3
Woody_Allen	4	3
Edmund_Stoiber	12	10
Paul_Wolfowitz	1	10
Wesley_Clark	2	1
Larry_Bowa	1	2
Steve_Ballmer	1	3
Eduard_Shevardnadze	3	4
Alan_Greenspan	4	5
Sean_OKeefe	1	2
Jay_Garner	1	4
Dick_Cheney	13	1
Ricardo_Lagos	19	27
John_Timoney	1	2
Michael_Bloomberg	4	18
Mikhail_Wehbe	2	4
John_Warner	1	4
Colin_Powell	184	211
Jean-Marc_de_La_Sabliere	2	1
Chakib_Khelil	1	2
George_Brumley	1	2
Sean_OKeefe	5	1
Trent_Lott	13	12
Carla_Del_Ponte	3	2
Tom_Harkin	3	5
John_Snow	10	11
George_Ryan	1	4
Robert_Blake	3	7
Fernando_Henrique_Cardoso	4	6
Jeremy_Greenstock	1	21
Frank_Lautenberg	1	2
Ricardo_Lagos	24	15
Arnold_Palmer	2	1
Charles_Kartman	1	2
Leon_LaPorte	2	1
Nick_Nolte	1	4
Hilmi_Ozkok	2	1
Paul_Martin	1	6
Dalai_Lama	2	1
Roman_Polanski	4	1
Jack_Straw	2	9
John_Warner	2	4
Bijan_Namdar_Zangeneh	2	1
Michael_Bloomberg	17	12
Roberto_Marinho	1	2
Ali_Naimi	2	5
Jean-Claude_Juncker	1	2
Rafael_Ramirez	1	2
Jean_Chretien	23	29
John_Bolton	9	5
Hans_Blix	37	38
Colin_Powell	11	193
Queen_Elizabeth_II	13	9
Nelson_Mandela	4	1
Thabo_Mbeki	3	1
Phan_Van_Khai	2	3
Raoul_Ruiz	3	1
John_Bolton	7	11
Ricardo_Lagos	24	11
Pascal_Lamy	1	2
Vanessa_Redgrave	4	3
Max_Mayfield	2	1
Bill_Clinton	17	2
Lord_Hutton	1	2
Phan_Van_Khai	1	3
Robert_Blake	1	6
Jack_Straw	8	17
Henrique_Meirelles	1	2
Bill_Clinton	17	4
Prince_Willem-Alexander	1	2
Colin_Powell	57	163
Mike_Martz	3	1
Bob_Graham	2	6
Sean_Patrick_OMalley	1	3
Franz_Fischler	1	3
Bulent_Ecevit	3	5
Bernard_Law	4	1
Tom_Reilly	3	2
Kamal_Kharrazi	3	1
Peter_Struck	5	1
Kamal_Kharrazi	2	5
Clint_Eastwood	6	1
Shimon_Peres	1	3
Wolfgang_Schuessel	4	3
John_Ashcroft	52	27
Roy_Williams	2	3
Ariel_Sharon	3	36
Enrique_Bolanos	5	3
John_Paul_II	5	8
Hans_Blix	16	9
Paul_ONeill	3	5
Amram_Mitzna	2	1
Roger_Moore	3	4
Robert_Bullock	1	2
Bertie_Ahern	5	2
Ariel_Sharon	32	33
John_Taylor	2	1
Jean_Chretien	49	3
Edmund_Stoiber	3	5
John_Snow	13	10
Paul_ONeill	3	4
Franz_Fischler	2	4
Kim_Yong-il	1	2
Carlo_Ancelotti	3	1
Paul_Sarbanes	1	3
Toshihiko_Fukui	3	2
Fred_Eckhard	1	2
Mahmoud_Abbas	25	15
Thomas_Wyman	1	2
Donald_Rumsfeld	4	11
Fred_Thompson	1	3
James_Caan	1	2
Jorge_Batlle	3	2
James_Wolfensohn	4	5
Edmund_Hillary	3	1
Eddie_Sutton	2	1
Gerhard_Schroeder	38	69
Jeremy_Greenstock	6	21
George_HW_Bush	5	6
Jean_Chretien	33	9
Jon_Voight	1	2
Raoul_Ruiz	3	4
Dominique_de_Villepin	15	9
Chen_Liang_Yu	2	1
James_Kelly	1	11
Angelo_Reyes	3	1
Dick_Cheney	13	8
Theodore_Tweed_Roosevelt	3	1
Gerhard_Schroeder	64	24
Donald_Rumsfeld	97	25
Tim_Conway	1	2
John_Bolton	13	16
Jack_Straw	20	28
George_Ryan	3	4
Larry_Brown	6	4
Dominique_de_Villepin	11	1
Bob_Graham	6	5
Nursultan_Nazarbayev	1	2
Frank_Cassell	1	3
Rafael_Ramirez	2	3
Larry_Brown	7	6
Benjamin_Netanyahu	2	3
Franz_Fischler	2	3
John_Paul_II	4	10
Trent_Lott	10	5
Fernando_Henrique_Cardoso	2	1
George_HW_Bush	6	10
Michael_Bloomberg	12	11
Robert_Blake	4	8
Robert_Blake	7	2
Walter_Mondale	10	9
Pedro_Malan	4	2
Donald_Rumsfeld	89	30
Jack_Straw	19	6
Leonid_Kuchma	3	5
Sean_OKeefe	2	3
William_Bulger	1	3
William_Bulger	2	4
Philippe_Noiret	1	2
Jean-Pierre_Raffarin	5	6
Roger_Moore	5	3
Richard_Branson	1	2
Christopher_Walken	4	2
Paul_Martin	5	3
Karin_Stoiber	2	1
Bill_Graham	1	8
David_Stern	3	2
Jack_Straw	24	12
Robert_De_Niro	1	2
Michael_Caine	4	3
Michael_Bloomberg	17	4
Fred_Eckhard	3	1
Sean_Patrick_OMalley	3	2
Leonid_Kuchma	4	2
Woody_Allen	5	3
John_Paul_II	8	3
James_Kelly	5	1
Trent_Lott	1	4
John_McCain	6	1
Choi_Sung-hong	1	3
Paul_Hogan	2	1
Carla_Del_Ponte	1	4
Roman_Polanski	6	1
Abel_Pacheco	2	3
Dennis_Hastert	3	1
Angelo_Reyes	3	2
Ronald_Reagan	1	3
Wolfgang_Schuessel	3	2
Donald_Rumsfeld	87	7
Gerhard_Schroeder	72	98
Pedro_Malan	3	4
Jean_Chretien	4	50
Akbar_Hashemi_Rafsanjani	3	2
Jean_Chretien	10	2
Tom_Harkin	5	1
Jacques_Chirac	3	38
Donald_Fehr	4	2
Tariq_Aziz	2	1
Sergio_Vieira_De_Mello	3	11
Norodom_Sihanouk	1	3
Nick_Nolte	4	3
Vidar_Helgesen	2	1
Fred_Thompson	1	2
Glafcos_Clerides	1	2
Kemal_Dervis	2	3
Donald_Fehr	4	1
Parris_Glendening	2	1
John_Ashcroft	41	13
Fernando_Henrique_Cardoso	1	8
Jean-Claude_Trichet	1	2
John_Ashcroft	49	36
Robert_Duvall	2	5
David_Anderson	3	4
Robert_Blake	6	7
David_Anderson	2	1
Sam_Bith	1	3
Robert_Blake	6	2
Donald_Rumsfeld	60	48
Robert_Blake	8	3
Ricardo_Lagos	6	22
Queen_Elizabeth_II	9	11
Roger_Moore	3	1
Roberto_Marinho	3	1
Ricardo_Lagos	8	21
Albrecht_Mentz	2	1
Thabo_Mbeki	3	5
Rafael_Ramirez	3	4
Sean_OKeefe	3	4
Tom_Craddick	2	3
Jack_Straw	2	3
Gene_Robinson	2	4
Gonzalo_Sanchez_de_Lozada	9	6
Clint_Eastwood	6	5
Donald_Rumsfeld	87	120
Ralph_Klein	1	2
Chick_Hearn	2	3
Dick_Cheney	4	8
Roman_Polanski	6	5
Walter_Mondale	10	3
David_Stern	3	1
Dennis_Kozlowski	2	1
Nelson_Mandela	1	2
Yasser_Arafat	1	3
Paul_Wolfowitz	10	3
Shimon_Peres	1	4
Sergio_Vieira_De_Mello	11	2
Sergio_Vieira_De_Mello	6	8
John_Ashcroft	32	47
John_McCain	2	6
Miroljub	2	1
Valery_Giscard_dEstaing	4	1
Michael_Haneke	1	Jesus_Cardenal	1
John_McCormack	2	Arnold_Palmer	3
Theo_Angelopoulos	1	Peter_Shaw	1
Vanessa_Redgrave	5	Mike_Samp	1
Jalal_Talabani	1	Jean_Todt	1
Joe_Pantoliano	1	Dan_Reeves	1
Francis_Ford_Coppola	1	Derek_Bond	1
Maritza_Macias_Furano	1	Mickey_Gilley	1
David_Canary	1	Anthony_Hazen	1
James_Hallock	1	Lokendra_Bahadur_Chand	1
David_Modell	1	Bernard_Law	5
Richard_Branson	1	Newt_Gingrich	1
Kim_Yong-il	3	Paul_Wals	1
Ray_Bradbury	1	George_Plimpton	1
Frank_Dunham_Jr	2	Tonino_Guerra	1
Mel_Brooks	1	Carl_Levin	1
Joseph_Blatter	1	Jose_Rosado	1
Jack_Nicholson	1	Vaclav_Klaus	2
Rosalie_Perkov	1	Ignatius_Wang	1
Ben_Stein	1	Chen_Liang_Yu	2
Henry_Kissinger	1	Edmund_Stoiber	12
Adam_Herbert	1	Ernie_Harwell	1
Billy_Sollie	1	Roger_Etchegaray	1
Dennis_Hastert	3	Jerry_Tarkanian	1
James_Wolfensohn	1	Jim_Spinoza	1
Robert_Woody_Johnson	1	Donna_Barrera	1
Nobuyuki_Idei	1	Alex_Wallau	1
James_Caan	1	Edmund_Hillary	1
Svend_Aage_Jensby	1	Christopher_Whittle	1
Newt_Gingrich	1	David_Scott_Morris	1
Alvaro_Silva_Calderon	1	Carol_Niedermayer	1
Aileen_Riggin_Soule	1	Norm_Macdonald	1
Dennis_Kozlowski	1	Prince_Willem-Alexander	2
Anton_Balasingham	1	Norodom_Chakrapong	1
Oscar_Bolanos	1	Bijan_Namdar_Zangeneh	1
Sean_Patrick_OMalley	1	Pak_Gil_Yon	1
James_Baker	1	Nick_Nolte	2
Jose_Luis_Chilavert	1	Jack_LaLanne	1
Jose_Rosado	1	Larry_Brown	6
Woody_Allen	4	BB_King	1
Thomas_Wyman	1	Dan_Reeves	1
John_Snow	12	Muwafak_al-Ani	1
Bruce_Paltrow	1	Herbert_Haupt	1
Leonard_Glick	1	Douglas_Paal	1
Jerry_Tarkanian	1	Hisashi_Owada	1
John_Bolton	9	Giulio_Andreotti	1
Francis_George	1	Buddy_Ryan	1
Billy_Graham	2	John_McCormack	2
Jan_Pronk	1	Dominique_de_Villepin	13
William_Hyde	1	Joe_DeLamielleure	1
Larry_Campbell	1	Mohammad_Mustapha_Miro	1
Norbert_van_Heyst	1	Rainer_Gut	1
William_Webster	1	Dick_Bennett	1
Hank_Bass	1	Barbara_Roberts	1
Li_Changchun	1	Jacques_Chirac	32
Wen_Ho_Lee	1	Charles_Bell	1
Paul_Li_Calsi	1	Bijan_Namdar_Zangeneh	2
Thomas_Ulrich	1	Tom_Gamboa	1
Mickey_Rooney	1	Gerhard_Schmid	1
Max_Mayfield	1	Jose_Alencar	1
David_Eldon	1	Ken_Loach	1
Francisco_Maturana	1	Alan_Dershowitz	1
Juan_Fernandez	1	Oracene_Williams	1
Kelsey_Grammer	1	Charles_Kartman	1
Haydar_Aliyev	1	Francis_Crick	1
William_Hyde	1	Peter_Greenaway	1
John_Darby	1	Mukhtar_Alytnbayev	1
Lincoln_Chafee	1	Malcolm_Wild	1
Jerry_Lewis	1	Charles_Kartman	2
Stipe_Mesic	1	Buzz_Hargrove	1
Richard_Butler	1	Edward_Egan	1
Alan_Greer	1	Bertie_Ahern	4
Ken_Loach	1	Robert_De_Niro	2
Cliff_Ellis	1	Jerry_Lewis	1
James_Carville	1	Yuri_Luzhkov	1
Juergen_Schrempp	1	Toshihiko_Fukui	3
Dick_Cheney	2	Gerald_Ford	1
Woody_Allen	4	Ariel_Sharon	66
Jeremy_Greenstock	4	Mahmoud_Abbas	8
Chen_Liang_Yu	2	Lloyd_Richards	1
Edmund_Hillary	2	Roger_Penske	1
Norman_Mailer	1	Ferenc_Madl	1
John_McCallum	2	Sidney_Kimmel	1
John_McCallum	1	Dominique_de_Villepin	13
Monique_Gagnon-Tremblay	1	Roger_Etchegaray	1
Charles_Chandler_IV	1	Rainer_Geulen	1
Michael_Rolinee	1	Pedro_Malan	2
Robert_Hyatt	1	Kemal_Dervis	1
Melvin_Talbert	1	Francis_Ford_Coppola	2
John_Darby	1	Doug_Collins	2
Alecos_Markides	1	James_Watt	1
Vincent_Sombrotto	1	Charley_Armey	1
Mickey_Rooney	1	Zhu_Rongji	2
Guennadi_Chipouline	1	Jack_Straw	14
Dino_Risi	1	Jim_Spinoza	1
Buzz_Hargrove	1	Gerrit_Zalm	1
Robert_Blackwill	1	Peter_Shaw	1
David_Stern	1	Michael_Hagee	1
Peter_Ueberroth	1	Dave_Potter	1
Ahmad_Jbarah	1	Alan_Greenspan	4
Masatoshi_Koshiba	1	Bill_Doba	1
Tom_Poston	1	Donald_Rumsfeld	13
Jerry_Lewis	1	Frank_Coraci	1
Mikhail_Gorbachev	1	Elisabeth_Welch	1
Thomas_Mesereau_Jr	1	Alexander_Lukashenko	1
Hisashi_Owada	1	Jose_Lopez_Beltran	1
George_Maxwell_Richards	1	Bob_Graham	6
Robert_Altman	1	Ion_Iliescu	1
Guillermo_Ruiz_Polanco	1	Jack_Welch	1
Yale_Kamisar	1	Max_Mayfield	2
Chakib_Khelil	1	Mikhail_Shvydkoi	1
Piers_Sellers	1	Inam-ul-Haq	2
Newt_Gingrich	1	Dusty_Baker	1
Miroljub	2	William_Jackson	1
Tom_Craddick	3	Jesus_Cardenal	1
William_Hyde	1	Tony_Curtis	2
Raul_Rivero	1	John_Reid	2
Dick_Bennett	1	Zhu_Rongji	1
Tom_Christerson	1	Wim_Duisenberg	1
Curt_Weldon	1	Olympia_Dukakis	1
Hank_Bass	1	Ernie_Harwell	1
Elisabeth_Welch	1	Farouk_Kaddoumi	1
Mahmoud_Abbas	7	David_Stern	2
Bob_Menendez	1	Ronald_Harwood	1
William_Rehnquist	1	Ernest_Hollings	1
Harald_Ringstorff	1	Alex_Wallau	1
James_Traficant	1	Hugh_Campbell	1
Michael_Hagee	1	Mohammed_Al_Hindi	1
Trent_Lott	13	Don_King	1
Joanne_Woodward	1	Jose_Canseco_Sr	1
Marie_Haghal	1	Dave_McGinnis	1
Bob_Alper	1	Jong_Thae_Hwa	1
Leon_Lai	1	Roberto_Marinho	2
Norman_Mineta	1	Jack_LaLanne	1
Abba_Eban	1	David_Eldon	1
Lawrence_Foley	1	Peter_Camejo	1
Yoon_Won-Sik	1	Marie_Haghal	1
David_Braley	1	Bobby_Bowden	1
Monte_Kiffin	1	Maurice_Strong	1
Roger_Lyons	1	Theo_Angelopoulos	1
Pedro_Malan	1	Dino_de_Laurentis	1
Milan_Kucan	1	Eduard_Shevardnadze	4
Nicholas_Byron	1	Bijan_Namdar_Zangeneh	2
Mike_Sherman	1	Guillermo_Ruiz_Polanco	1
Alvaro_Silva_Calderon	1	Teddy_Kollek	1
Peter_Schultz	1	Jim_Spinoza	1
Carlos_Bianchi	1	Richard_Levin	1
Des_Brown	1	Tom_Welch	1
Bernard_Ebbers	1	Brook_Robinson	1
William_Shatner	1	Max_Mayfield	1
Doug_Collins	2	Bill_Hughes	1
Jacob_Frenkel	1	Manfred_Stolpe	1
Pat_Riley	1	Dennis_Kozlowski	1
Dimitri_Perricos	1	Ian_Smith	1
Ariel_Sharon	11	Max_Mayfield	2
Tom_Coughlin	1	Jim_Wong	1
Billy_Graham	1	Roy_Rogers	1
Robert_Duvall	1	Anders_Ebbeson	2
Thabo_Mbeki	3	Mark_Hanson	1
Michele_Placido	1	LK_Advani	2
Rainer_Geulen	1	Juan_Fernandez	1
Paul_Luvera	1	Miguel_Hakim	1
Roberto_Marinho	2	Jacob_Frenkel	1
John_Wayne	1	Dave_Odom	1
Don_Carcieri	1	Larry_Campbell	1
Tomas_Malik	1	Tom_Craddick	4
Ted_Turner	1	David_McCallum	1
Malcolm_Glazer	1	Park_Jie-won	1
Frank_Lautenberg	2	Daniel_Patrick_Moynihan	1
Queen_Elizabeth_II	11	Philip_Murtaugh	1
Mitchell_Potter	1	Anders_Ebbeson	1
Robert_Blake	5	Billy_Donovan	1
Charles_Mathews	2	Lope_Mendoza	1
Jean-Marc_de_La_Sabliere	2	Jacob_Frenkel	1
Alexander_Downer	4	Gerard_Tronche	1
Lincoln_Chafee	1	Sean_OKeefe	2
Juan_Antonio_Samaranch	1	Mike_Gable	1
Leonardo_Del_Vecchio	1	Wes_Craven	1
Eloy_Gutierrez	1	Fred_Huff	1
John_Darby	1	Yuri_Luzhkov	1
Linn_Thornton	1	Maurice_Strong	1
Eloy_Gutierrez	1	Dave_Campo	2
Paul_Clark	1	Dave_Campo	3
Robert_Blake	7	Gerald_Barbarito	1
Richie_Adubato	1	Dick_Latessa	1
Itamar_Franco	1	Melvin_Talbert	1
Tom_Miller	1	Winston_Churchill	1
Uzi_Even	1	Choi_Sung-hong	4
Lope_Mendoza	1	Matthias_Sammer	1
Paul_Wals	1	Carlo_Ancelotti	1
Sean_Patrick_OMalley	1	Doug_Collins	2
William_Bulger	1	Jose_Rosado	1
John_Reid	1	Omar_Sharif	1
Bill_Maher	1	Jerry_Jones	1
Vladimir_Ustinov	1	Rupert_Murdoch	2
Vidar_Helgesen	1	Anthony_Principi	1
Horace_Newcomb	1	George_Maxwell_Richards	1
Ricardo_Lagos	27	Mikhail_Shvydkoi	1
Joseph_Safra	1	Almeida_Baptista	1
Lech_Walesa	1	Gerald_Barbarito	1
Jerry_Jones	1	Francois_Botha	1
Donald_Regan	1	Donald_Carty	1
Paul_Newman	1	James_Meredeth	1
Chick_Hearn	1	Steny_Hoyer	1
Jorge_Batlle	3	Parris_Glendening	1
John_Ashcroft	46	Gerhard_Schmid	1
Roberto_Marinho	2	Clemente_de_la_Vega	1
Ion_Iliescu	1	Meles_Zenawi	1
Paul_Wals	1	Dariusz_Michalczewski	1
David_Stern	4	Douglas_Paal	1
Hootie_Johnson	2	Jean-Claude_Juncker	1
David_Hannay	1	Lloyd_Richards	1
Dunn_Lampton	1	Joseph_Galante	1
Ramon_Cardenas	1	Halbert_Fillinger	1
Ronald_Kadish	1	John_Bolton	16
Roberto_Cavalli	1	Jeremy_Gompertz	1
Leonardo_Del_Vecchio	1	James_Hoffa	1
Jerry_Lewis	1	Frank_Dunham_Jr	2
Juan_Fernandez	1	Malcolm_Wild	1
Mohammed_Abulhasan	1	Ian_Gillan	1
Theo_Angelopoulos	1	Roger_Corbett	1
Sam_Bith	1	Bob_Bowlsby	1
Peter_Hollingworth	1	Richard_Sterner	1
Mike_Gable	1	Max_von_Sydow	1
Edmund_Stoiber	7	Jakob_Kellenberger	1
Des_Brown	1	Rosalie_Perkov	1
Roy_Williams	1	Roberto_Canessa	1
Richard_Harris	1	Claude_Jorda	1
Bill_Lerach	1	David_Stern	1
Roman_Polanski	3	Donald_Regan	1
Jong_Thae_Hwa	2	Richard_Levin	1
Jerry_Jones	1	Brandon_Inge	1
Jody_Richards	1	Jim_Bunning	1
Robert_Bullock	1	John_Sweeney	1
Donald_Rumsfeld	27	Donna_Barrera	1
Guillermo_Ortiz	2	Abel_Pacheco	2
Jim_Greenwood	1	Willie_Nelson	1
Dave_Campo	3	John_Fox	1
Michael_Brandon	1	Joseph_Galante	1
Fujio_Mitarai	1	James_Kelly	10
Ray_Bradbury	1	Sean_Patrick_OMalley	1
Roy_Rogers	1	Phil_Jackson	1
David_Tornberg	1	Robert_Blake	7
Boris_Berezovsky	2	Jean-Pierre_Raffarin	4
Mikhail_Gorbachev	2	Juergen_Schrempp	1
Kirk_Douglas	1	Jerry_Tarkanian	1
Zurab_Tsereteli	1	Stanley_Ho	1
Dick_Latessa	2	Jalal_Talabani	1
Mike_Martz	3	Gregg_Berhalter	1
Walter_Mondale	10	Olympia_Dukakis	1
Angelo_Reyes	4	Jim_Bunning	1
Hans_Peter_Briegel	1	John_McCormack	2
James_Traficant	1	Tom_Welch	1
Albrecht_Mentz	1	Kim_Dong-tae	1
Vidar_Helgesen	1	Bob_Herz	1
Ravan_AG_Farhadi	1	Mario_Puzo	1
Haydar_Aliyev	1	Francis_George	2
Carol_Niedermayer	1	Vladimir_Ustinov	1
Len_Jenoff	1	Boris_Berezovsky	2
Alan_Dershowitz	1	Michael_Adams	1
Paul_Martin	7	Choi_Sung-hong	1
James_Coburn	1	Denys_Arcand	1
John_Goold	1	Gerhard_Schmid	1
Nelson_Mandela	4	Lloyd_Novick	1
Richard_Fine	1	Bill_King	1
Robert_De_Niro	5	Paul_Murphy	1
Billy_Donovan	1	John_Sweeney	1
Joshua_Perper	1	Leonard_Glick	1
Mike_Easley	1	Ravan_AG_Farhadi	1
Ian_Smith	1	Maritza_Macias_Furano	1
Tom_Poston	1	Kamal_Kharrazi	1
Seydou_Diarra	1	Earl_Scruggs	1
Alex_Ferguson	1	Donald_Regan	1
Serge_Tchuruk	1	Tom_Harkin	4
Larry_Brown	2	Vaclav_Klaus	2
Momir_Nikolic	1	Jesus_Cardenal	1
Mohamed_Benaissa	1	Philippe_Noiret	2
Kim_Yong-il	3	Jose_Alencar	1
Milton_Berle	1	Robert_Wagner	1
Abdulaziz_Kamilov	1	Jim_Schwarz	1
Michael_Rolinee	1	Ben_Chandler	1
Tatiana_Panova	1	Omar_Sharif	3
Brandon_Inge	1	Edmund_Stoiber	10
Chen_Liang_Yu	1	James_Morris	2
Queen_Elizabeth_II	12	Edward_Seaga	1
Boutros_Boutros_Ghali	1	Jean_Chretien	35
Edmund_Hillary	2	Francis_Ford_Coppola	1
Eduard_Limonov	1	Wolfgang_Becker	1
Gregg_Berhalter	1	Trent_Lott	7
Jean-Marc_Olive	1	Herbert_Haupt	1
Clark_Randt	1	Joseph_Blatter	2
David_Stern	1	Charles_Mathews	1
Tocker_Pudwill	1	Bill_Butler	1
Bob_Herz	1	Bill_Hughes	1
Phan_Van_Khai	2	Shirley_Jones	1
Bob_Graham	4	Serge_Tchuruk	1
John_McCain	7	Anthony_Principi	1
John_McCormack	2	Aby_Har-Even	1
