10	500
Gunter_Pleuger	1	3
Grady_Irvin_Jr	1	2
Morgan_Freeman	1	2
Matt_Doherty	1	2
Ben_Affleck	3	2
Sebastien_Grosjean	3	2
Mike_Myers	5	1
Ricky_Martin	1	2
Tom_Cruise	3	6
Jose_Serra	4	9
Akhmed_Zakayev	2	3
Hal_Gehman	5	1
Woody_Allen	5	4
Fred_Funk	2	1
Jim_Furyk	6	5
Kevin_Costner	2	4
Justin_Leonard	1	3
Elin_Nordegren	1	2
Eunice_Barber	2	1
Robert_Kocharian	1	3
Venus_Williams	11	16
Bill_Paxton	4	3
Eddie_Sutton	1	2
Gao_Qiang	2	1
Elizabeth_Smart	4	5
Ariel_Sharon	16	60
Jack_Nicholson	2	3
Chris_Rock	2	1
Priscilla_Owen	1	2
Ashanti	3	4
Toshihiko_Fukui	2	1
Enrique_Bolanos	2	5
Yasser_Arafat	5	7
Jonathan_Edwards	4	8
Dennis_Hastert	6	2
Ethan_Hawke	4	3
Hee-Won_Han	2	1
Rick_Carlisle	2	4
Atal_Bihari_Vajpayee	20	21
Tom_Coverdale	1	2
Robert_Blackwill	2	1
Ron_Dittemore	3	5
Nicanor_Duarte_Frutos	6	1
Gordon_Campbell	1	2
Thomas_Wyman	1	2
Larry_Lindsey	1	2
Michael_J_Sheehan	2	1
Carson_Palmer	4	2
Steven_Spielberg	4	2
Johnny_Unitas	1	2
Stephen_Daldry	2	1
Barry_Alvarez	2	1
David_Hyde_Pierce	1	2
Reggie_Miller	1	2
Farouk_al-Sharaa	1	2
Jose_Sarney	3	2
Martin_Hoellwarth	2	1
Theodore_Tweed_Roosevelt	1	3
Ana_Palacio	2	7
Robert_Duvall	8	3
Susilo_Bambang_Yudhoyono	1	2
Juan_Pablo_Montoya	4	1
Martha_Burk	2	1
John_Allen_Muhammad	3	7
Lindsay_Davenport	8	2
Dick_Clark	3	1
Lesley_McCulloch	1	2
Alan_Mulally	2	1
Vojislav_Kostunica	3	1
Scott_McClellan	1	2
Carla_Del_Ponte	2	1
Lionel_Richie	2	1
Fred_Thompson	3	1
Michael_Leavitt	2	1
Joseph_Ralston	1	2
Neri_Marcore	1	2
James_Blake	2	9
Yossi_Beilin	2	1
Justin_Guarini	1	2
Shia_LaBeouf	1	2
Cruz_Bustamante	3	4
Serena_Williams	25	35
Mohammed_Al-Douri	13	9
Romano_Prodi	6	3
Chris_Cooper	2	1
Jim_Carrey	3	1
Debra_Brown	2	1
Tung_Chee-hwa	2	5
Sally_Ride	2	1
Jason_Kidd	1	7
Mark_Philippoussis	9	1
Ken_Watanabe	2	1
George_Ryan	3	4
Jesse_Jackson	7	2
Luciano_Pavarotti	1	2
Raoul_Ruiz	1	4
George_W_Bush	454	527
Rudolph_Giuliani	21	8
Garry_Kasparov	1	2
Ludivine_Sagnier	1	4
Colin_Powell	83	11
Nancy_Demme	2	1
Michael_Chang	2	6
Tony_Blair	127	92
John_Negroponte	8	16
Jim_OBrien	2	1
Martina_Hingis	3	1
Pierce_Brosnan	1	5
Bill_Frist	1	5
Charles_Bronson	3	2
Hanan_Ashrawi	2	1
Tariq_Aziz	2	6
Theo_Epstein	2	1
Paradorn_Srichaphan	4	3
Tim_Robbins	3	5
Paul_Byrd	1	2
Thomas_OBrien	2	3
Paul_Martin	5	1
GL_Peiris	4	1
Lauren_Killian	1	2
Eric_Robert_Rudolph	1	3
Mohamed_ElBaradei	7	4
Sachiko_Yamada	2	1
Jorge_Valdano	1	2
Tassos_Papadopoulos	2	3
Jeff_Van_Gundy	3	1
Wang_Yingfan	1	3
Jelena_Dokic	1	5
Dale_Earnhardt_Jr	2	3
Sean_OKeefe	1	5
George_Pataki	3	5
Boris_Becker	4	2
Eduardo_Duhalde	1	12
Mark_Dacey	1	2
Masahiko_Nagasawa	2	1
Bulent_Ecevit	2	1
Juan_Manuel_Marquez	2	1
Marcelo_Rios	1	2
Diana_Munz	2	3
Vladimir_Putin	35	43
Wayne_Gretzky	4	1
Jong_Wook_Lee	2	4
Christopher_Reeve	3	2
Abdoulaye_Wade	4	3
Hugo_Chavez	8	20
Pat_Cox	2	1
Ben_Affleck	7	6
Guillermo_Ortiz	2	1
Ken_Macha	2	1
Jacques_Chirac	14	10
Fernando_Gonzalez	7	2
Arnoldo_Aleman	1	5
Liam_Neeson	2	3
Li_Peng	7	3
Amanda_Beard	2	1
Colin_Farrell	1	4
Manfred_Stolpe	2	1
Monica_Seles	6	2
Naji_Sabri	4	8
Sean_Hayes	2	1
Naji_Sabri	2	3
Nick_Nolte	3	5
Scott_McClellan	5	1
Liam_Neeson	1	3
Lindsey_Graham	2	1
Jon_Voight	3	2
Yann_Martel	2	1
Kosuke_Kitajima	2	1
Nicolas_Escude	2	1
Saddam_Hussein	13	7
Milo_Djukanovic	3	1
Magui_Serna	1	2
Mark_Gottfried	2	3
Tommy_Robredo	3	2
Robert_Torricelli	3	1
Michael_Jordan	3	4
Mick_Jagger	4	5
Jack_Nicholson	2	1
Leszek_Miller	3	2
Gabriel_Valdes	2	1
Junichiro_Koizumi	21	6
Richard_Crenna	2	1
Thabo_Mbeki	4	3
Chris_Tucker	1	2
David_Leahy	2	1
Tung_Chee-hwa	8	1
Kim_Jong-Il	1	4
Serena_Williams	52	44
Thierry_Falise	2	3
Bernard_Law	5	2
John_Kerry	17	3
George_HW_Bush	2	9
Juan_Carlos_Ferrero	11	26
Mel_Brooks	2	1
Martin_McGuinness	2	1
Gene_Robinson	5	1
Johnson_Panjaitan	2	1
Patrick_McEnroe	1	2
Adolfo_Aguilar_Zinser	2	1
John_Brady	2	1
Daniela_Hantuchova	2	1
Ricardo_Maduro	2	1
Tony_Bennett	1	2
Asa_Hutchinson	1	2
James_Smith	1	2
Stephen_Friedman	1	2
Kjell_Magne_Bondevik	3	1
Bulent_Ecevit	4	5
Noah_Wyle	1	3
Martin_Cauchon	2	1
Lyle_Vanclief	2	1
Bob_Beauprez	2	1
Greg_Gilbert	2	1
Patrick_Leahy	1	2
Hu_Jintao	15	11
David_Spade	1	2
Justin_Timberlake	6	5
Mark_Hurlbert	4	2
Guy_Hemmings	2	1
Boris_Becker	3	1
Pete_Rose	1	2
Lily_Tomlin	2	1
Bobby_Goldwater	2	1
James_Traficant	1	3
Ismail_Merchant	1	2
Jason_Jennings	2	1
Ed_Rosenthal	2	3
Michel_Duclos	1	2
Miguel_Contreras	1	2
Paul_Patton	1	2
GL_Peiris	1	2
Larry_Brown	6	4
James_Franco	1	2
Pascal_Quignard	2	1
Alejandro_Toledo	23	18
Gary_Carter	3	2
Antonio_Banderas	3	5
Janet_Napolitano	3	2
Joe_Lieberman	13	12
David_Caruso	3	2
Kenneth_Branagh	2	1
Pierre_Pettigrew	2	1
Antony_Leung	1	2
Victoria_Clarke	2	4
Andy_Hebb	2	1
Richard_Sambrook	1	2
Jose_Maria_Aznar	15	4
David_Trimble	5	2
Steve_Lavin	6	3
Conchita_Martinez	2	1
Abdullah_Gul	15	7
Rob_Lowe	2	3
John_Malkovich	1	2
Erin_Runnion	4	3
Vladimir_Voltchkov	1	2
John_Snow	8	5
Lim_Dong-won	2	1
Rick_Perry	2	1
Larry_Coker	4	1
Lina_Krasnoroutskaya	1	2
Nicanor_Duarte_Frutos	5	11
Wen_Jiabao	4	11
Elton_John	5	4
Keith_Bogans	2	1
Jan_Ullrich	6	2
Phil_Gramm	1	2
Mireya_Moscoso	1	4
Anders_Ebbeson	3	1
Michael_Chiklis	3	5
Gordon_Brown	7	1
Robert_Torricelli	1	2
Edmund_Hillary	3	2
Colin_Jackson	2	1
John_Wolf	2	1
Angelo_Reyes	3	2
Terry_McAuliffe	2	3
Woody_Allen	3	5
Jennifer_Capriati	41	40
Walter_Mondale	5	8
Mark_Warner	1	2
Wu_Yi	1	2
Luiz_Inacio_Lula_da_Silva	33	21
Arnold_Palmer	1	3
James_Cameron	3	1
John_Edwards	1	5
Megawati_Sukarnoputri	6	25
Dan_Morales	3	1
Felipe_Perez_Roque	4	2
John_McCormack	2	1
Evander_Holyfield	1	2
Sylvester_Stallone	9	6
David_Heyman	1	2
Chen_Shui-bian	3	2
Zafarullah_Khan_Jamali	1	2
Lee_Hoi-chang	3	4
Jerry_Falwell	2	1
Carlos_Manuel_Pruneda	1	3
Alan_Greenspan	2	1
Alvaro_Noboa	2	3
Mick_Jagger	2	1
Gary_Bergeron	1	2
Mel_Gibson	2	1
Hal_Sutton	1	2
Alvaro_Silva_Calderon	4	2
Susilo_Bambang_Yudhoyono	4	2
Glafcos_Clerides	4	3
Ron_Dittemore	1	7
Vincent_Gallo	2	3
Scott_McClellan	1	3
Art_Hoffmann	1	2
Jamie_Villafane	1	2
Ana_Palacio	5	1
Binyamin_Ben-Eliezer	2	4
Paul_Bremer	20	4
Dave_Campo	1	3
Erin_Runnion	3	2
Charles_Grassley	2	1
Tim_Robbins	5	1
Mukesh_Ambani	1	2
Stefano_Accorsi	1	2
Ben_Curtis	1	2
Carlos_Bianchi	1	2
David_Heymann	5	2
Robert_Ehrlich	1	2
Abel_Pacheco	1	4
Frank_Solich	1	4
Barbara_Brezigar	2	1
Gustavo_Kuerten	2	1
Tiger_Woods	22	23
Hilmi_Ozkok	2	1
Mikhail_Wehbe	3	4
Charles_Moose	9	7
Jennifer_Keller	3	4
Chung_Mong-hun	2	1
Ari_Fleischer	8	6
Robert_Duvall	8	1
Carlo_Ancelotti	1	3
Lucio_Gutierrez	5	4
Lord_Hutton	2	1
Damon_van_Dam	2	1
Paulo_Cesar_Pinheiro	2	1
William_Macy	4	Edwin_Edwards	2
Daryl_Parks	1	Marlon_Devonish	1
Jose_Alencar	1	Lindsay_Benko	1
Thomas_OBrien	6	Nikolay_Davydenko	1
Cynthia_Nixon	1	Wang_Fei	1
Tanya_Lindenmuth	1	Antonio_Banderas	3
Heinz_Feldmann	1	Edgar_Savisaar	1
Zhu_Rongji	9	Tiger_Woods	20
Danis_Tanovic	1	Humberto_Espinoza	1
Kiki_Vandeweghe	1	Vincent_Cianci_Jr	1
Dwain_Kyles	1	BJ_Habibie	1
Andy_Madikians	1	Stefan_Tafrov	1
Jennifer_Murray	1	Nicolas_Eyzaguirre	1
Charles_Cope	1	Richard_Levin	1
Tom_OBrien	1	Monique_Garbrecht-Enfeldt	3
Scott_Verplank	1	James_Young	1
James_May	1	Emmanuel_Milingo	1
Danny_Ainge	1	Todd_MacCulloch	1
James_Layug	1	Mohamed_ElBaradei	1
Giulio_Andreotti	1	Alfredo_di_Stefano	1
Tanya_Lindenmuth	1	Ismail_Abu_Shanab	1
Stan_Kasten	1	Linn_Thornton	1
Floyd_Keith	1	Vince_Dooley	1
Kimi_Raikkonen	3	Bob_Graham	3
Momcilo_Perisic	1	Ray_Wasden	1
William_Jackson	1	Evan_Marriott	1
Mahmoud_Al_Zhar	1	Erick_Barkley	1
Casey_Mears	1	Paula_Prentiss	1
Fujio_Cho	4	David_Shayler	1
Alfonso_Cuaron	1	Derek_Lowe	2
Alejandro_Fernandez	1	Jia_Qinglin	2
Brady_Rodgers	1	Joe_Cravens	1
Gary_Dellaverson	1	Biljana_Plavsic	1
Kweisi_Mfume	1	Pat_Rochester	1
Troy_Hudson	1	Tony_LaRussa	1
Queen_Elizabeth_II	9	Yusuf_Misbac	1
John_McEnroe	1	Richard_Butler	2
Desiree_McKenzie	1	Amy_Pascal	1
Gerry_Kelly	1	Roberto_Carlos	4
Christopher_Amolsch	1	Marie_Haghal	1
Jack_Smith	1	Jennifer_Granholm	1
Kaspar_Villiger	1	Strom_Thurmond	2
Eric_Robert_Rudolph	1	Pete_Carroll	1
William_Hochul	2	Lee_Chang-dong	1
Frank_Cassell	3	Amanda_Marsh	1
Queen_Silvia	1	Dave_Lewis	1
Corey_Maggette	1	Wendy_Kennedy	1
Billy_Boyd	1	Ahmet_Demir	1
Colin_Prescot	1	Crispin_Glover	1
Paul_Wilson	1	Ralph_Lauren	1
Jacob_Frenkel	1	Roel_Campos	1
Nanni_Moretti	1	Nabil_Shaath	3
Daniel_Rouse	1	Prince_Philippe	1
Javier_Vazquez	1	Kifah_Ajouri	2
Paul_Otellini	1	Sue_Wicks	1
Herb_Sendek	3	Jack_Welch	1
Billy_Crawford	1	Kitin_Munoz	1
Lope_Mendoza	1	Tom_Coughlin	1
Kenneth_Branagh	1	Satnarine_Sharma	1
George_Papandreou	4	Miguel_Jimenez	1
Hamzah_Haz	1	Roberto_Robaina	1
Donna_Brazile	1	Tom_Poston	1
Frank_Van_Ecke	1	Larry_Brown	3
Tim_Welsh	1	Calbert_Cheaney	1
Cemil_Cicek	1	Gabriel_Valdes	1
Einars_Repse	1	Terry_Gilliam	1
Rene_Portland	1	Shane_Phillips	1
Eric_Schacht	1	Helena_Schneider	1
Jim_Greenwood	1	Alex_Barros	2
Rahul_Dravid	1	Pat_Burns	2
Taia_Balk	1	Anders_Ebbeson	2
Oscar_DLeon	1	Terunobu_Maeda	1
Pete_Beaudrault	1	Ekke_Hard_Forberg	1
Mikhail_Wehbe	4	Dean_Sheremet	1
Jamie_Lee_Curtis	1	Marisol_Martinez_Sambran	1
Chyung_Dai-chul	1	Jerry_Sexton	1
Robert_Weitzel	1	Roger_Grimes	1
David_Carradine	1	William_Murabito	1
Angie_Arzola	1	Wayne_Ferreira	4
Michael_Taylor	1	Alecos_Markides	1
Chris_Rock	1	Miguel_Juarez_Perez	1
Reggie_Miller	1	Federico_Castelan_Sayre	1
Hans_Peter_Briegel	1	Wang_Yingfan	1
Scott_McClellan	2	Shimon_Peres	3
Alma_Powell	1	Tim_Jones	1
Christian_Fittipaldi	2	Jewel_Howard-Taylor	1
Petro_Symonenko	2	John_Stallworth	1
Wayne_Allard	1	Jack_Grubman	2
Heath_Ledger	1	Andreas_Vinciguerra	1
Qazi_Hussain_Ahmed	1	Hiroyuki_Yoshino	1
Frank_Abagnale_Jr	1	Garth_Drabinsky	1
Hussein_Malik	1	Dick_Jauron	1
Peter_Costello	2	Prem_Kumar_Nair	1
Nigel_Redden	1	Stefano_Basalini	1
Eugene_Teslovic	1	Martha_Smith	1
Evan_Marriott	1	Lonnie_Donegan	1
Koichi_Haraguchi	1	Roberto_Laratro	1
Mike_Duke	1	Ernest_Hollings	1
David_Obey	1	Laura_Gobai	1
Wayne_Newton	1	Sheila_Fraser	2
Osama_bin_Laden	2	Timothy_Wirth	1
Agnelo_Queiroz	1	Thomas_Day	1
Gary_Bergeron	2	Ken_Macha	2
Antonio_Trillanes	3	Brian_Mulroney	2
Michael_Weiss	1	David_Obey	1
Abner_Martinez	1	Susilo_Bambang_Yudhoyono	3
Melissa_Manchester	1	Ernie_Eves	1
Princess_Maxima	1	Malcolm_Wild	1
Se_Hyuk_Joo	1	Ian_Thorpe	6
Matt_Damon	2	John_Banko	2
Ali_Abbas	1	Jose_Luis_Santiago_Vasconcelos	1
Pedro_Duque	1	Jeremy_Greenstock	18
Dennis_Oswald	1	Jeffrey_Immelt	1
Jo_Dee_Messina	2	Matthew_During	1
Harald_Ringstorff	1	Michael_Broad	1
Deena_Burnett	1	David_Obey	1
Rand_Miller	1	James_Brown	1
James_Parker	1	Steve_Coogan	1
Hisashi_Owada	1	Bob_Cantrell	1
Brian_Griese	2	Prince_Claus	4
David_Hanson	1	George_Maxwell_Richards	1
David_Brent	1	Charles_Pickering	1
Luca_Cordero_di_Montezemolo	1	Lucio_Stanca	1
Anne_Krueger	1	Desiree_McKenzie	1
Ben_Stein	1	Jacques_Rogge	1
Dirk_Kempthorne	1	Ryan_Drese	1
Michael_Kostelnik	1	Patrick_Ewing	1
Eric_Daze	1	Denis_Fassou-Nguesso	1
Jose_Canseco	3	Kelvin_Sampson	2
Chris_Claiborne	1	Earl_Scruggs	1
Rand_Miller	1	Dan_Bartlett	1
Joe_Darrell	1	Terry_Hoeppner	1
Roy_Jones_Jr	2	Alan_Dershowitz	1
Roel_Campos	1	Greg_Frers	1
Young_Kim	1	Takeo_Fukui	1
Keith_Bishop_Jr	1	Lawrence_Di_Rita	1
Parris_Glendening	2	Krishna_Bhadur_Mahara	1
Nigel_Redden	1	Bill_Clancy	1
Jerry_Lewis	1	Mikhail_Shvydkoi	1
Paul_Martin	3	Jerry_Pauley	1
Joey_Harrington	1	Marcelo_Bielsa	1
Jean_Carnahan	2	Gus_Van_Sant	3
Seymour_Cassell	1	Phil_Jackson	1
Lubomir_Zaoralek	1	Chris_Terry	1
Odai_Hussein	1	Greg_Frers	1
Steven_Seagal	2	Anthony_Corso	1
Aleksander_Kwasniewski	2	Richard_Hamilton	1
Philippe_Noiret	2	Patrick_Leahy	1
Mike_Fisher	1	Cynthia_Nixon	1
Joseph_Safra	1	Glenn_Plummer	1
Gary_Paer	1	Roger_Moore	4
Fernando_Leon_de_Aranoa	1	Joshua_Harapko	1
Julius_Barnes	1	Raja_Zafar-ul-Haq	1
Valeri_Bure	1	Alexandre_Daigle	1
Eric_Schacht	1	Peter_Care	1
Edmund_Stoiber	6	Michael_Taylor	1
Bustam_A_Zedan_Aljanabi	1	Martin_Short	1
Jan_Pronk	1	Yusuf_Misbac	1
Antonio_Elias_Saca	1	Candie_Kung	4
Thomas_Mesereau_Jr	1	Dule_Hill	1
Lim_Dong-won	1	Frank_Solich	5
Patricia_Garone	1	Tamika_Catchings	1
Sven_Goran_Eriksson	1	Brad_Johnson	2
Ann_Landers	1	Hasan_Wirayuda	1
Michael_Douglas	6	Mike_Holmgren	2
Jim_Schwarz	1	Peter_Goldmark	1
Gerald_Barbarito	1	Boris_Berezovsky	1
Jim_Hahn	2	Sid_Caesar	1
Jim_Hardin	1	Stefano_Accorsi	2
Johnny_Hallyday	1	Ana_Guevara	7
Prince_Naruhito	3	David_Brown	1
Kirk_Franklin	1	Li_Ruihuan	1
Lee_Byung-woong	1	Severino_Antinori	1
Vijay_Nambiar	1	Billy_Gilman	1
Josh_Evans	1	Trent_Lott	13
Akbar_Hashemi_Rafsanjani	3	Alex_Wallau	1
James_Wattana	1	Keith_Van_Horn	1
Ilan_Ramon	3	William_Joppy	1
Zhang_Ziyi	3	Anatoliy_Kinakh	1
Richard_Butler	2	Kevin_Millwood	1
Robbie_Williams	2	David_Glenn	1
Wayne_Allard	1	Eddy_Hartenstein	1
Joe_Mantegna	1	Carlos_Queiroz	1
Bruna_Colosio	1	Marlon_Devonish	1
Anibal_Ibarra	3	Hideki_Sato	1
Willis_Roberts	1	Pete_Gillen	1
Franz_Beckenbauer	2	Andrew_Weissmann	2
Fernando_Valenzuela	1	Columba_Bush	1
Angela_Mascia-Frye	1	John_Lennon	1
Hank_Stram	1	Larry_Bowa	2
Adrien_Brody	1	Mary_Matalin	1
Taku_Yamasaki	1	Ricardo_Lopez_Murphy	2
Cindy_Moll	1	Krishna_Bhadur_Mahara	1
Princess_Aiko	1	Christine_Rau	1
Billy_Boyd	1	Dennis_Kozlowski	1
Steve_Kerr	1	Morgan_Hentzen	1
Earl_Campbell	1	Carlos_Barragan	1
Mike_Stefanik	1	Seth_Gorney	1
John_Bond	1	Calvin_Joseph_Coleman	1
Spike_Lee	1	Leandro_Garcia	1
Carlos_Barra	1	Victor_Kraatz	1
Romeo_Gigli	1	Timothy_Goebel	1
Graciano_Rocchigiani	1	Michael_Jordan	4
Hartmut_Mehdorn	1	Wolfgang_Clement	1
Frank_Abagnale_Jr	1	Claudia_Coslovich	1
Lee_Jun	1	Nicolas_Kiefer	1
Claudio_Ranieri	1	Franz_Muentefering	1
Helen_Darling	1	Penelope_Taylor	1
Tim_Henman	5	Lucio_Angulo	1
Arturo_Gatti	1	Ekke_Hard_Forberg	1
Rogelio_Montemayor	1	Bertrand_Bonello	2
Fred_Eckhard	1	Aaron_Tippin	1
Shae-Lynn_Bourne	1	Hayley_Tullett	1
Gro_Harlem_Brundtland	1	Dick_Posthumus	1
Lars_Von_Trier	3	George_Lopez	3
Hugh_Hefner	1	Drew_Bledsoe	1
Tim_Curry	2	Sandra_Shamas	1
Lane_Odom	1	Abdullah_Gul	3
Alicia_Molik	1	Stan_Kroenke	1
George_Karl	1	Kim_Yong-il	3
Candice_Beatty	1	John_Burkett	1
Ronald_Kadish	1	Branko_Crvenkovski	2
George_McCloud	1	Mike_Sweeney	1
Zakia_Hakki	1	Mohamed_Hammam	1
Frank_Schmoekel	1	Dawna_LoPiccolo	1
Peter_Shaw	1	David_Bell	2
Brian_Pavlich	1	Tony_Stewart	5
Koji_Uehara	1	Linn_Thornton	1
Joe_Plumeri	1	Mike_Tyson	2
Mike_Brey	1	Jennifer_Keller	2
Kevin_Sorbo	1	Dave_Campo	2
Lloyd_Novick	1	Paul_Henderson	1
Kenny_Chesney	1	Tom_Craddick	4
Luc_Montagnier	1	Brad_Garrett	3
Sam_Bith	3	Ronald_Perelman	1
Zafarullah_Khan_Jamali	2	Brennon_Leighton	1
Billy_Joel	1	Shane_Warne	1
Romano_Prodi	7	Owen_Wilson	1
Freddy_Vasques_Kinchokpe	1	Jo_Dee_Messina	1
Anderson_Varejao	1	Zhong_Nanshan	1
Candice_Beatty	1	Kelli_White	1
Jason_Lezak	1	Nancy_Smith	1
Diane_Ladd	1	Ben_Lee	1
Terry_Bradshaw	1	Alexandra_Stevenson	3
Kim_Yong-il	3	Luc_Montagnier	1
Randy_Ferbey	1	Marc_Racicot	1
Maha_Habib	1	Alfonso_Cuaron	1
Ronald_Brower	1	Gabriel_Farhi	1
Mack_Brown	2	Lee_Yuan-tseh	1
Garry_McCoy	1	Gabriel_Jorge_Ferreia	1
Paul_Hogan	2	Robert_Wiener	1
Nobuyuki_Idei	1	Kenny_Chesney	1
Iban_Mayo	1	Salman_Rushdie	2
Phil_Mickelson	1	Sue_Johnston	1
Art_Cooper	1	Ali_Khamenei	1
Daniel_Zelman	1	Tayshaun_Prince	1
Peter_Gilmour	1	Mike_Davis	1
Matt_Braker	1	Tuncay_Sanli	1
Sanjay_Gupta	1	Alimzhan_Tokhtakhounov	1
Lee_Baca	1	Ann_Landers	1
Chris_Crocker	1	Raza_Rabbani	1
Vince_Dooley	1	Ingrid_Betancourt	1
David_Chase	1	Lesley_Coppin	1
Michael_Friedman	1	Peter_Fonda	1
Dan_Duquette	1	Ahmed_Qureia	1
Ross_Verba	1	Surya_Bahadur_Thapa	1
Nabil_Shaath	2	Steve_Pagliuca	1
Leuris_Pupo	1	Steve_Backley	1
Patty_Sheehan	1	Heinrich_Wolfgang	1
Joy_Lee_Sadler	1	Steve_Blankenship	1
Roberto_Cercelletta	1	Denise_Johnson	2
William_Macy	2	Hal_Sellers	1
Wu_Yi	3	Jim_Thome	1
Tonino_Guerra	1	Richard_Daley	1
Tom_Amstutz	1	Paul_Johnson	1
Sid_Caesar	1	Ahmet_Necdet_Sezer	1
Russell_Coutts	2	Wim_Duisenberg	1
Carin_Koch	1	Thomas_Wilkens	1
Greg_Owen	2	Jackie_Chan	3
Marco_Antonio_Barrera	6	Kimberly_Stewart	1
Maritza_Macias_Furano	1	Gene_Autry	1
David_Trimble	3	Manuel_Jesus	1
Helena_Schneider	1	Elijah_Wood	2
George_Roy_Hill	2	LeRoy_Millette_Jr	1
Filip_De_Winter	1	Peter_Mullan	1
Richard_Tubb	1	Gerald_Riley	1
Kirsten_Gilham	1	Gary_Marshall	1
Gala_Leon_Garcia	1	Mark_Geragos	2
Jeffrey_Jones	1	Steve_Coogan	1
