10	500
John_Allen_Muhammad	3	5
Diana_Munz	3	1
Neri_Marcore	1	2
Hugh_Grant	6	7
Katherine_Harris	4	2
John_Abizaid	4	2
John_Howard	11	18
William_Burns	1	2
Ana_Palacio	3	1
Joe_Calzaghe	2	1
Megawati_Sukarnoputri	3	29
Kristen_Breitweiser	2	3
Tony_Shalhoub	1	4
Reese_Witherspoon	3	4
Marc_Grossman	2	3
Alberto_Fujimori	1	2
Nebojsa_Pavkovic	1	2
JK_Rowling	4	6
Elinor_Caplan	1	2
Vivica_Fox	1	2
Tariq_Aziz	4	1
Ilan_Ramon	1	2
Roberto_Carlos	1	2
Condoleezza_Rice	6	3
Vladimir_Putin	6	24
Christine_Todd_Whitman	6	3
James_McGreevey	1	2
Julie_Gerberding	2	8
Robert_Torricelli	1	3
Nicolas_Cage	2	4
Catherine_Deneuve	3	5
Eliane_Karp	4	2
Jennifer_Capriati	24	35
Don_Siegelman	2	3
George_P_Bush	2	1
Sila_Calderon	4	3
Jim_Furyk	3	2
Michael_Bloomberg	5	16
Orlando_Bloom	1	3
Robert_Zoellick	6	3
Li_Zhaoxing	1	5
Luis_Figo	1	2
Christine_Gregoire	3	1
Mark_Wahlberg	3	4
Bob_Hope	6	5
Elizabeth_Hurley	4	3
Johnny_Depp	1	2
Intisar_Ajouri	2	1
John_Cusack	1	2
Mathias_Reichhold	3	1
Karin_Stoiber	1	2
Sila_Calderon	2	1
Chita_Rivera	2	1
Donatella_Versace	3	1
Steve_Nash	4	2
Muhammad_Saeed_al-Sahhaf	1	5
Pierce_Brosnan	2	15
Lucio_Gutierrez	4	7
John_McEnroe	2	1
Abdel_Nasser_Assidi	2	1
Elena_Bovina	1	3
Hugh_Grant	2	1
Paul_Pierce	2	1
James_Gandolfini	2	1
Greg_Gilbert	2	1
Sally_Field	1	2
Julianne_Moore	6	4
Ciro_Gomes	4	2
Mary_Steenburgen	2	1
John_Rosa	2	3
Patrick_Leahy	1	2
Jelena_Dokic	8	3
Jan_Ullrich	3	5
Valerie_Harper	2	1
Courtney_Love	1	2
Ari_Fleischer	2	10
Michael_Bloomberg	12	1
Rich_Gannon	1	2
Tim_Henman	4	19
Benjamin_Netanyahu	1	3
Christian_Fittipaldi	1	2
Kim_Ryong-sung	2	5
Frances_Fisher	1	2
Penelope_Ann_Miller	1	2
Juan_Carlos_Ferrero	5	21
David_Coulthard	2	1
Gwyneth_Paltrow	3	4
Richard_Gere	5	9
Denzel_Washington	2	4
Tyler_Hamilton	2	1
Alexandra_Vodjanikova	1	2
Erika_Harold	2	5
Carolyn_Dawn_Johnson	1	2
Tom_Watson	2	1
Kristin_Davis	3	2
Carlos_Bianchi	2	1
Silvio_Fernandez	1	2
Liza_Minnelli	5	1
Sadie_Frost	2	3
Candie_Kung	3	4
Thomas_Rupprath	2	3
John_Rigas	2	1
Evander_Holyfield	1	2
James_Blake	6	7
James_Cunningham	3	2
Jennifer_Connelly	4	1
Gary_Forsee	2	1
Tiger_Woods	19	18
Prince_Harry	2	3
Carlos_Menem	15	21
Brendan_Hansen	1	2
Madeleine_Albright	1	2
Cyndi_Thompson	2	1
Pervez_Musharraf	3	4
Jim_Furyk	6	4
Claudia_Schiffer	2	1
Dolly_Parton	1	2
Mark_Philippoussis	6	10
Tracy_McGrady	1	2
Benazir_Bhutto	3	4
Richard_Gephardt	11	3
Christine_Baumgartner	2	4
Elvis_Presley	2	1
Jose_Canseco	2	3
Ann_Veneman	11	4
Maria_Soledad_Alvear_Valenzuela	4	1
Chen_Liang_Yu	1	2
Paula_Zahn	1	2
Paradorn_Srichaphan	9	1
Miyako_Miyazaki	1	2
Ariel_Sharon	21	33
Jean-Pierre_Raffarin	1	2
Jolanta_Kwasniewski	1	2
Chang_Dae-whan	1	2
Kim_Jin-sun	2	1
Johnny_Unitas	1	2
Paul_Shanley	1	2
Stephen_Friedman	1	2
Abdullah_al-Attiyah	2	3
Bashar_Assad	4	2
Calista_Flockhart	4	3
Arianna_Huffington	3	4
Dominique_de_Villepin	2	6
Jose_Serra	5	7
Lleyton_Hewitt	12	38
Sally_Kirkland	2	4
Jefferson_Perez	1	2
Catherine_Zeta-Jones	5	10
Monica_Bellucci	2	1
Ethan_Hawke	3	2
Laura_Bush	13	11
Steve_Park	1	2
Joe_Lieberman	13	5
Megan_Mullally	3	1
Colin_Powell	229	236
Lily_Tomlin	1	2
James_Wolfensohn	1	2
Madonna	3	1
Guillermo_Canas	4	2
Bud_Selig	4	1
Penelope_Cruz	1	2
Mark_Philippoussis	8	2
Manuel_Poggiali	2	1
Juan_Ignacio_Chela	1	3
Erik_Morales	3	1
Bill_Graham	6	3
Alicia_Silverstone	2	1
Gloria_Allred	2	1
Colin_Farrell	8	6
Chris_Byrd	2	1
Heather_Mills	3	2
Kieran_Prendergast	1	2
Ahmed_Chalabi	3	5
Arsinee_Khanjian	2	1
Larry_Brown	4	5
Jean-Sebastien_Giguere	1	2
Gillian_Anderson	2	1
Bob_Hope	3	6
Ashton_Kutcher	3	2
Kobe_Bryant	1	3
Michael_Patrick_King	2	1
Nora_Bendijo	1	2
Ian_Thorpe	10	7
John_Rosa	2	1
Johnson_Panjaitan	2	1
Vladimir_Putin	5	10
Judy_Genshaft	1	2
Marlene_Weingartner	2	1
Venus_Williams	2	13
Matt_Doherty	1	2
Edward_James_Olmos	1	2
Cameron_Diaz	6	4
Junichiro_Koizumi	36	1
Anders_Fogh_Rasmussen	1	2
Uma_Thurman	3	2
Sharon_Stone	5	1
Lucy_Liu	3	2
Robinson_Stevenin	1	2
Larry_Coker	1	4
Paradorn_Srichaphan	2	1
Vincent_Brooks	6	2
Mark_Schweiker	1	2
David_Wolf	1	2
Renee_Zellweger	15	8
Sourav_Ganguly	1	5
Alvaro_Uribe	22	13
Tommy_Thompson	6	8
Bill_Simon	2	12
Vanessa_Williams	3	1
Richard_Crenna	1	2
Zhu_Rongji	3	2
Ray_Nagin	2	1
Milo_Djukanovic	2	1
Elizabeth_Dole	2	1
Julianna_Margulies	1	2
William_Bratton	2	1
Luiz_Felipe_Scolari	1	2
Art_Howe	2	3
Guillaume_Soro	2	1
Olivia_Newton-John	1	2
Leonid_Kuchma	6	4
Amelie_Mauresmo	8	5
Erika_Harold	2	3
Mel_Gibson	1	2
Steffi_Graf	3	2
Blythe_Danner	2	1
Katherine_Harris	4	3
Felix_Mantilla	2	1
Gerardo_Gambala	1	2
Jim_Furyk	1	2
Ana_Palacio	1	4
Ricardo_Monasterio	2	1
Tony_Stewart	6	4
Erik_Morales	1	2
Russell_Coutts	1	2
Monica_Bellucci	2	3
Sean_Astin	1	2
Sheryl_Crow	4	3
Steve_Ballmer	2	1
Carla_Del_Ponte	5	4
Daniel_Radcliffe	4	2
Charlton_Heston	5	4
Mukesh_Ambani	2	3
Richard_Gere	10	8
Gregory_Geoffroy	1	2
Hillary_Clinton	6	13
Edward_Lu	3	2
Raoul_Ruiz	2	4
Martha_Stewart	3	2
Stanley_McChrystal	3	2
Ellen_Engleman	2	1
Rainer_Schuettler	4	5
Hitomi_Soga	5	1
Ian_Thorpe	2	1
Evan_Rachel_Wood	2	3
Michael_Keaton	2	1
Robin_Cook	2	1
James_Franco	2	1
Marco_Antonio_Barrera	4	6
Wolfgang_Schuessel	3	2
Thomas_Wyman	2	1
Gus_Van_Sant	2	3
Bob_Stoops	5	1
Valdas_Adamkus	2	1
Emma_Thompson	2	1
Martina_Hingis	2	3
Raoul_Ruiz	2	3
Francis_Mer	2	1
Noah_Wyle	3	1
Patrick_Ewing	1	2
Javier_Weber	3	1
Thomas_Fargo	2	3
Yao_Ming	1	5
Thomas_Bjorn	2	1
Winona_Ryder	18	22
Adrien_Brody	1	11
Bob_Hope	6	4
Leszek_Miller	1	3
Elena_Bovina	3	2
Norah_Jones	11	6
Darren_Clarke	2	1
Winona_Ryder	24	2
Fernando_Henrique_Cardoso	7	1
Robbie_Fowler	1	2
Arminio_Fraga	3	4
Mark_Hurlbert	4	5
Muhammad_Saeed_al-Sahhaf	3	5
Rainer_Schuettler	5	2
Carlos_Manuel_Pruneda	2	1
Naomi_Watts	19	10
Rainer_Schuettler	3	5
Marc_Grossman	2	1
Andrew_Weissmann	1	3
Tamara_Brooks	2	1
Scott_Peterson	3	1
Mesut_Yilmaz	1	2
Aaron_Peirsol	2	1
Gian_Marco	3	2
Candice_Bergen	3	1
Bobby_Goldwater	2	1
Maria_Luisa_Mendonca	2	1
Lucio_Gutierrez	8	4
Nestor_Kirchner	19	20
Emily_Robison	1	2
Janet_Napolitano	1	2
Darrell_Porter	1	2
Gustavo_Kuerten	1	3
Kathryn_Bigelow	2	1
Orlando_Bloom	2	3
Carlos_Moya	18	11
Andy_Roddick	9	8
Liza_Minnelli	4	2
Robert_Evans	3	2
Sandra_Bullock	1	3
Candie_Kung	4	2
Jose_Manuel_Durao_Barroso	3	2
John_Warner	3	1
Ed_Smart	2	3
Sourav_Ganguly	5	3
William_Donaldson	5	7
Hillary_Clinton	8	3
Paradorn_Srichaphan	9	2
Alan_Greenspan	3	1
Tim_Floyd	1	2
Carlos_Menem	8	2
Pierce_Brosnan	13	10
Anna_Kournikova	4	11
Stephen_Daldry	2	1
Ilan_Ramon	1	3
John_Kerry	6	4
Rick_Pitino	4	2
Diana_Munz	2	3
David_Hyde_Pierce	3	2
Nicholas_Tse	2	1
Scott_Sullivan	1	2
Arnold_Schwarzenegger	26	18
Dennis_Erickson	1	2
David_Nalbandian	12	11
Fidel_Castro	7	9
James_Blake	14	5
Amber_Tamblyn	1	2
Richard_Krajicek	3	2
Susan_Collins	2	1
Thabo_Mbeki	3	2
Lennox_Lewis	2	3
Heidi_Klum	4	1
Jennifer_Garner	6	2
Ray_Allen	3	1
Sam_Torrance	2	1
Sylvester_Stallone	8	1
Joseph_Deiss	1	2
Rachel_Hunter	2	3
Gray_Davis	8	26
Rupert_Grint	1	2
Robert_Fico	1	2
Isabelle_Huppert	1	2
Jean-David_Levitte	6	4
Zhang_Ziyi	4	2
Claire_Danes	1	2
Win_Aung	4	1
Nadine_Vinzens	2	1
Jean-Francois_Pontal	1	3
Luis_Ernesto_Derbez_Bautista	3	4
Emanuel_Ginobili	4	1
Anneli_Jaatteenmaki	1	2
Nancy_Pelosi	4	7
Patrick_Roy	1	2
David_Heyman	2	1
Taha_Yassin_Ramadan	8	10
Taha_Yassin_Ramadan	10	1
Fidel_Castro	2	10
Goh_Kun	1	2
Fred_Thompson	2	1
Mark_Philippoussis	9	1
Patti_Labelle	2	3
Brad_Garrett	2	3
John_Howard	3	2
Shimon_Peres	7	3
Jason_Kidd	10	9
Demi_Moore	1	Dino_de_Laurentis	1
Stephen_Keener	1	Mitt_Romney	1
Elizabeth_Dole	4	James_Becker	1
Qian_Qichen	1	Eladio_Larez	1
Helmut_Panke	1	Abid_Hamid_Mahmud_Al-Tikriti	3
Eloy_Gutierrez	1	Gary_Stevens	1
Prince_Willem-Alexander	1	Jesse_Jackson	8
King_Gyanendra	1	Michael_Kirby	1
Eloy_Gutierrez	1	Catriona_Le_May_Doan	1
David_Blaine	1	Luis_Horna	6
Nancy_Sinatra	1	Robert_Kocharian	2
Robert_Wiener	1	Ben_Davis	1
Allison_Janney	2	Jim_Hardin	1
John_Snow	15	Pedro_Solbes	4
Aileen_Riggin_Soule	1	Christian_Lacroix	1
Tim_Howard	1	Jack_Welch	1
Juan_Manuel_Marquez	1	Gerald_Ford	1
Mike_Flanagan	1	Darrell_Issa	1
Baz_Luhrmann	1	Angela_Lansbury	2
Jack_Grubman	2	Janica_Kostelic	1
Hung_Wan-ting	1	Rosa_Haywa_de_Condori	1
Matt_Anderson	1	Alejandro_Avila	1
Abdullah_al-Attiyah	3	Salma_Hayek	4
Ralph_Fiennes	1	Bulent_Ecevit	4
Natalya_Sazanovich	1	Gordon_Campbell	1
King_Bhumibol_Adulyadej	1	James_Hallock	1
Joaquin_Phoenix	1	Pupi_Avati	2
Fayssal_Mekdad	4	Phil_Johnson	1
Vitali_Klitschko	3	Tom_Rouen	1
Barbara_De_Brun	1	Wolfgang_Schwarz	1
Mauricio_Macri	1	Barbora_Strycova	1
Kim_Chinn	1	Lleyton_Hewitt	27
Ray_Young	1	Mitsou_Gelinas	1
Sila_Calderon	1	Jose_Luis_Santiago_Vasconcelos	1
Michael_Lopez-Alegria	1	David_Przybyszewski	1
Richard_Hellfant	1	Brian_Campbell	1
Mesut_Yilmaz	2	Sylvia_Plachy	1
Stephane_Rousseau	1	Martin_Brooke	1
Hashim_Thaci	1	Tom_Osborne	1
Chris_Whitney	1	Emma_Watson	3
Monique_Ferreira	1	Richard_Fine	1
Emmy_Rossum	1	Kaisser_Bazan	1
Dario_Camuffo	1	Mario_Gallegos	1
Robert_Weitzel	1	Ben_Betts	1
Jason_Kapono	1	Intisar_Ajouri	3
Kieran_Prendergast	2	Ben_Braun	1
Mary-Kate_Olsen	3	Glenn_Rivers	1
Ron_Kirk	1	Joe_DeLamielleure	1
Pieter_Bouw	1	Nona_Gaye	1
Hassanal_Bolkiah	1	Bob_Alper	1
Nate_Huffman	1	Stephanie_Zimbalist	1
Peter_Caruana	1	Andy_Griffith	1
James_McGreevey	2	Kim_Gandy	1
Kevin_Gil	1	Fernando_Valenzuela	1
Jalal_Talabani	1	Elva_Hsiao	1
Jacky_Cheung	1	Clint_Howard	1
Brian_McIntyre	1	Chris_Cooper	2
Gerard_Depardieu	2	Alexandra_Rozovskaya	1
Courtney_Cox	1	Victor_Garber	1
Alicia_Witt	1	Constance_Marie	2
Alfredo_Moreno	1	Miranda_Otto	1
Takenori_Kanzaki	1	Abdullatif_Sener	1
Michel_Duclos	2	Michael_Shelby	1
Peter_Greenspun	1	Heinz_Feldmann	1
Morgan_Hentzen	1	Peter_OToole	1
Poala_Suarez	1	Bob_Colvin	2
Dario_Franchitti	1	John_Leguizamo	1
William_Martin	1	Dick_Armey	1
Donald_Pettit	2	Daniel_Montgomery	1
Horst_Koehler	2	Celine_Dion	1
Charles_Rogers	1	Kweisi_Mfume	1
Inocencio_Arias	1	Jacques_Chirac	44
Robert_Schuller	1	Faye_Dunaway	2
Janet_Crawford	1	Julius_Erving	1
Robert_Vowler	1	Joshua_Harapko	1
Gus_Frerotte	1	Ralph_Lauren	2
Andrew_Luster	1	Henry_Suazo	1
Todd_Reid	1	Gene_Sauers	1
Gary_Leon_Ridgway	1	Dustan_Mohr	1
Sepp_Blatter	3	Chante_Jawan_Mallard	1
Ozzy_Osbourne	3	Tavis_Smiley	1
Bilal_Erdogan	1	Jane_Walker_Wood	1
Damarius_Bilbo	1	Ali_Abbas	2
Chung_Mong-hun	1	Sam_Gerald	1
Patrik_Kristiansson	1	Zulfiqar_Ahmed	1
Mitsou_Gelinas	1	Luke_Ridnour	1
John_Salazar	1	Charles_Kartman	1
Richard_Krajicek	3	Hikmat_al-Azzawi	1
Kathy_Gannon	1	Wolfgang_Clement	1
Anders_Fogh_Rasmussen	1	Nicolas_Macrozonaris	1
Fernando_Henrique_Cardoso	2	Juan_Carlos	1
Beth_Jones	2	Lionel_Richie	1
Ali_Naimi	1	Sue_Wicks	2
Adrian_McPherson	1	Marisa_Tomei	2
Eddie_Compass	1	Roberto_Marinho	2
Eladio_Larez	1	Christian_Olsson	1
Maura_Tierney	1	Mario_Dominguez	1
Michael_Douglas	4	Andrew_Gilligan	1
Matthew_Vaughan	1	Gary_Bald	1
Julia_Tymoshenko	2	Gordon_McDonald	1
Claire_Danes	3	Drew_Barrymore	2
Anna_Chicherova	1	Hu_Jintao	3
Nancy_Sinatra	1	Robert_Gordon_Card	1
Sean_Townsend	1	Oleksandr_Moroz	2
Jim_Beattie	1	Tom_Watson	3
Brad_Alexander_Smith	1	Patrick_Stewart	1
Bill_Stein	1	Pete_Rose	2
Ruth_Pearce	1	James_Meredeth	1
Helen_Darling	1	Katalin_Kollat	1
Aaron_Eckhart	1	Gary_Dellaverson	1
Chris_Terry	1	Ruth_Harlow	1
Vitali_Klitschko	2	Paul_Vathis	1
Chris_Thomas	1	Bonnie_Fuller	1
Angie_Arzola	1	Tracy_McGrady	1
William_Ford_Jr	5	Cabas	1
Billy_Gilman	1	Rob_Ramsay	1
Nick_Markakis	1	Rachel_Kempson	1
Micheal_Jourdain_Jr	1	Jane_Fonda	2
Ciaran_Hinds	1	Charles_Lebois	1
Gaston_Gaudio	1	Matt_Welsh	1
Mark_Hamister	2	Guy_Verhofstadt	1
Qusai_Hussein	1	Fernando_Valenzuela	1
Kelli_White	2	Dave_Robertson	1
Jeff_George	1	Jeffery_Hendren	1
Atiabet_Ijan_Amabel	1	Jerome_Golmard	1
Manfred_Reyes_Villa	1	Mark_Swartz	1
Teresa_Worbis	1	Jason_Sehorn	1
Max_Biaggi	1	Manuel_Llorente	1
Mary_Anne_Souza	1	S_Jayakumar	1
George_Brumley_III	1	Carl_Pope	1
Jane_Clayson	1	Trudi_Lacey	1
Clint_Howard	1	Florencia_Macri	1
Alistair_MacDonald	1	Francois_Pienaar	1
Eloy_Gutierrez	1	Kathy_Gannon	1
Frank_Hsieh	1	Mikhail_Kalashnikov	1
Gene_Keady	1	Carla_Del_Ponte	3
Albert_Costa	5	Ghassan_Elashi	1
Chip_Ganassi	1	Eric_Daze	1
Betty_Williams	1	Aretha_Franklin	1
Keith_Lockhart	1	Noel_Niell	1
Martin_Frost	1	Michael_Kors	1
Marcus_Allen	1	James_Franco	2
Jeremy_Fogel	1	Jonathan_Edwards	1
Hilary_McKay	1	Jia_Qinglin	2
Carly_Fiorina	1	David_Kelley	2
Didier_Defago	1	Paul_Desmarais	1
Linn_Thornton	1	Mehmet_Okur	1
Carol_Carmody	1	Corinna_Harfouch	1
Thierry_Falise	1	Arnold_Schwarzenegger	25
Carol_Burnett	1	Shaul_Mofaz	3
Alastair_Johnston	1	Jan_Peter_Balkenende	1
Lee_Jun	2	Hedayat_Amin_Arsala	1
Michael_Adams	1	Inam-ul-Haq	1
Laura_Hernandez	2	Rogelio_Ramos	1
Anita_DeFrantz	1	Johnny_Depp	1
Bobo_Balde	1	Sammy_Sosa	1
Nicolas_Sarkozy	1	Spike_Helmick	1
Brian_Heidik	2	Mona_Rishmawi	1
Kimi_Raikkonen	2	Michael_Lopez-Alegria	1
Uma_Thurman	1	Perry_Gibbs	1
Kate_Hudson	1	Lope_Mendoza	1
Ron_Kirk	1	Pascal_Rheaume	1
Ian_Huntley	1	Amram_Mitzna	2
Elizabeth_Smart	3	Peter_Harvey	1
Jenna_Elfman	1	Laurie_Hobbs	1
Michael_Jordan	1	Norm_Macdonald	1
Frank_Keating	1	Adrian_Annus	1
Michael_Jasny	1	Charlie_Zaa	1
Shaul_Mofaz	3	Milo_Maestrecampo	3
Rita_Grande	1	Enrik_Vendt	1
David_Eldon	1	Jon_Corzine	3
Nicolas_Lapentti	2	Steven_Craig	1
Doug_Racine	1	Bernard_Law	4
Alejandro_Fernandez	1	Mike_Sherman	1
Andrew_Caldecott	1	Betsy_Smith	2
Joseph_Salgado	1	Juan_Pablo_Montoya	1
Fernando_Gonzalez	1	Benedita_da_Silva	1
Georgi_Parvanov	1	Helen_Clark	1
Gisele_Bundchen	2	Steve_Cutler	1
Lenny_Wilkens	2	Patty_Schnyder	3
Guillaume_Depardieu	1	Brian_Scalabrine	1
Bernardo_Segura	2	Lee_Soo-hyuck	3
Chakib_Khelil	2	Brendan_Stai	1
Harold_Scott	1	Gao_Qiang	2
Matthew_Vaughan	1	Peter_Ueberroth	1
Eliza_Dushku	1	Brad_Miller	1
Ted_Washington	1	Jim_Paxson	1
Frances_Fisher	2	Nadia_Petrova	4
George_Voinovich	1	Ralph_Nader	1
John_McEnroe	1	Tom_Craddick	2
Monica_Seles	2	Dick_Vermeil	1
Julie_Goodenough	1	Patrick_Dennehy	1
Gerard_Butler	1	Johnny_Unitas	2
Barbara_Esbin	1	Jennifer_Granholm	1
Jennifer_Rodriguez	1	Evgeni_Plushenko	1
Tony_Elias	1	Mariangel_Ruiz_Torrealba	2
Vinnie_Jones	1	Saddam_Hussein	15
Jeff_Feldman	1	Mick_McCarthy	1
Vanessa_Williams	2	Mitchell_McLaughlin	1
Rob_Moore	1	Melchor_Cob_Castro	1
Jeff_Dederian	1	Kamal_Kharrazi	3
Audrey_Sauret	1	Kellie_Coffey	1
Karen_Mok	1	Stanley_Ho	1
Ellen_Saracini	1	Compay_Segundo	1
Vanessa_Laine	1	Joseph_Fiennes	1
Sid_Caesar	1	Alan_Dershowitz	1
Sammy_Sosa	2	Anthony_Hopkins	1
Ian_Campbell	1	Johnny_Hallyday	1
Deniz_Baykal	1	James_Kopp	1
Arianna_Huffington	2	Franco_Frattini	1
Sohail_Abbas	1	Frank_Griswold	1
Randy_Dryer	1	Eric_Bana	1
Zulfiqar_Ahmed	1	Luis_Pujols	1
Anthony_Hopkins	1	Bruce_Weber	2
James_Mathis	1	Andreas_Vinciguerra	1
Liv_Tyler	1	Ernie_Grunfeld	1
Conan_OBrien	2	Emma_Nicholson	1
Andrew_Gilligan	1	Greg_Hennigar	1
Ana_Sebastiao	1	Mother_Teresa	1
Silvie_Cabero	1	Ed_Smart	1
Rob_Lowe	4	Candice_Bergen	1
Lisa_Stansfield	1	Michael_Powell	5
Nawabzada_Nasrullah_Khan	1	Jose_Woldenberg	1
Yuri_Malenchenko	2	Perry_Compton	1
Serge_Klarsfeld	1	Jimmy_Jimenez	1
Ornella_Muti	1	Placido_Domingo	3
Jim_Taylor	1	Hatsui_Hasuike	1
Hans-Christian_Schmid	1	Tyrone_Medley	1
Arianna_Huffington	1	Dale_Earnhardt_Jr	4
Thabo_Mbeki	3	Atsushi_Sato	1
Bob_Taft	1	John_White	1
Julia_Tymoshenko	1	Joe_Dumars	2
Arnold_Schwarzenegger	22	Newt_Gingrich	1
Jeff_Hornacek	1	Paul_Sarbanes	2
Valerie_Harper	2	Scott_Weiland	1
James_Kopp	3	Hamza_Atiya_Muhsen	1
Michael_Clarke_Duncan	1	Hushiar_Zebari	1
Erin_Brockovich	1	Kang_Gum-sil	1
Francisco_Urenda	1	Bronson_Arroyo	1
David_Myers	2	Abraham_Foxman	1
John_Philip_Elkann	1	Dudley_Rogers	1
Frank_Keating	1	Bill_Rainer	1
Jason_Sorens	1	Julio_Toro	1
Keith_Van_Horn	1	Hitoshi_Oshitani	1
Tubby_Smith	1	Maureen_Fanning	2
Heath_Ledger	3	Charlene_Barshefsky	1
Marie-Josee_Croze	1	Stanley_Nelson	1
Robert_Nillson	1	Momcilo_Perisic	1
Kate_Burton	1	Jeremy_Gompertz	1
Amporn_Falise	1	David_Chase	1
Sally_Clark	1	Bill_Sizemore	1
Ricky_Cottrill	1	Robert_Redford	8
Juergen_Chrobog	1	David_Shayler	1
Khalid_Khannouchi	1	Teresa_Graves	1
Rohinton_Mistry	1	Michael_Goldrich	1
Jake_Plummer	1	George_Gregan	1
Iran_Brown	1	Joe_Nichols	3
Alexis_Bledel	1	Nino_DAngelo	1
Holly_Hunter	7	Bryan_Thomas	1
Anthony_Hazen	1	Roger_Toussaint	1
Richard_Reid	1	Edward_Seaga	1
Strom_Thurmond	1	George_P_Bush	1
Abdel_Aziz_Al-Hakim	1	Beth_Blough	1
Robert_Hyatt	1	Dimitri_Perricos	1
Leander_Paes	1	Jason_Statham	1
Ahmed_Qureia	1	Willie_Wilson	1
Yoo_Jay-Kun	1	Tony_Curtis	1
Jen_Schefft	1	Harriet_Lessy	1
Christopher_Patten	2	Norodom_Chakrapong	1
Peter_Albertsen	1	Kevin_Borseth	1
Ian_Moran	1	Andrew_Bunner	1
Jason_Lezak	1	Jesse_Ventura	3
Vassilis_Xiros	1	Julie_Taymor	2
Jens_Lehmann	1	Satnarine_Sharma	1
Matt_Damon	3	Harald_Ringstorff	1
Thabo_Mbeki	1	Donald_Anderson	1
David_Wolf	2	Gloria_Trevi	3
Joerg_Haider	1	Judy_Locy	1
Ward_Cuff	1	Gerhard_Schmid	1
Leland_Chapman	2	Iveta_Benesova	1
Tim_Blake_Nelson	1	Cecilia_Cheung	1
Andy_Roddick	8	Jorge_Arce	1
Joe_Calzaghe	1	Angelica_Romero	1
Dexter_Jackson	2	Steve_Zahn	1
Svetlana_Belousova	1	Philip_Zalewski	1
Giancarlo_Fisichella	1	Lawrence_Foley	1
Cynthia_Nixon	1	Rafiq_Hariri	1
Derrick_Battie	1	Chen_Tsai-chin	1
Jean-Francois_Pontal	1	Steve_Cox	1
